target,stage,optimizer_step,micro_step,field,module,machine_count,unique_sha256_count,all_match,values_json
default-r4,after_microbatch_backward,0,2,grad_sha256,,2,2,False,"{""2080ti"": ""f2b848abdf35de499022934915e1bf7f0c2c472e57ca00821162e557c6e3e57c"", ""3090"": ""03f758c5e5107974c6ff3290737768328bcc8d000f1d08b9ced60f88e1407b18""}"
default-r4,after_microbatch_backward,0,3,model_params_sha256,,2,1,True,"{""2080ti"": ""2a1107bf22d0804ed485ab94bdc7af8004ef7b892a60c2967f842ba0f4b4efb0"", ""3090"": ""2a1107bf22d0804ed485ab94bdc7af8004ef7b892a60c2967f842ba0f4b4efb0""}"
default-r4,after_microbatch_backward,0,3,grad_sha256,,2,2,False,"{""2080ti"": ""0c9b6630d094873b8458a5c15d6fd6637811ff09d4084b8f4da07411975c5588"", ""3090"": ""c9eac10938719e4ebfd76c97ca9d83bba4e4aefc7f647b213210b424e5ba71af""}"
default-r4,after_microbatch_backward,0,4,model_params_sha256,,2,1,True,"{""2080ti"": ""2a1107bf22d0804ed485ab94bdc7af8004ef7b892a60c2967f842ba0f4b4efb0"", ""3090"": ""2a1107bf22d0804ed485ab94bdc7af8004ef7b892a60c2967f842ba0f4b4efb0""}"
default-r4,after_microbatch_backward,0,4,grad_sha256,,2,2,False,"{""2080ti"": ""8c7b99d90865ae47f22a8cee68f503ee993785f3c60f996d7577a5a59443e6ae"", ""3090"": ""444532b4034dc2422baf49272f678f1b26d5355f2b112dbcdce52099a1456788""}"
default-r4,after_optimizer_step,1,4,model_params_sha256,,2,2,False,"{""2080ti"": ""6301c2531b66e2725e02d1297cd31ad8e440c89bdd6c096fe2f050ece38c1e10"", ""3090"": ""c035f501038cc342181914bd94d5e5bf6c892afd54acc425780ba84dc41ad5ae""}"
default-r4,after_optimizer_step,1,4,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""8dafe2db30117e886fdc1dd9413f3fc69282d82880716d4cdceb871bb0071820"", ""3090"": ""41232d1b62b24d62d457184600d563d2f9c2c9f836e9510a26093ca3679aebc8""}"
default-r4,after_optimizer_step,2,8,model_params_sha256,,2,2,False,"{""2080ti"": ""f86451d7ca0276f8df2345ab7f025920eaa9cb64b250fa25e6785ed41a1e9ef7"", ""3090"": ""7819a38185bbdd8bf63e8263ca26527c51f9283aa2898b7c0d7d87b6cc76682e""}"
default-r4,after_optimizer_step,2,8,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""a0422224db6963f8553f38f9649ed335fb2737dfd735309af8a0d18c55e5368f"", ""3090"": ""55f26c313c27fee8331cdc2b64400f64156740966ceb8db277b63d99feb9a9d3""}"
default-r4,after_optimizer_step,3,12,model_params_sha256,,2,2,False,"{""2080ti"": ""d0ce74d7fb8e61feba366d641f4505d50241ae17f3f2d21fd3c3e7b94a118d0b"", ""3090"": ""c5c4728d3fbd72bfcca1f2257dd2b91ec95b05aa60f0c6a633f0d6abe528a0d8""}"
default-r4,after_optimizer_step,3,12,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""d517975252159d1750adc722678f3b7b5c5e16288f43a40968276c38c58fbf60"", ""3090"": ""a42356968ed754dbbc1bc3ec01e3569067272672842bff40c23599a868497261""}"
default-r4,after_optimizer_step,4,16,model_params_sha256,,2,2,False,"{""2080ti"": ""4cc4ca7d69c3507630a169eb0bfe1362ca7adcc0f3dc4f4a92aba81f5e388d50"", ""3090"": ""85919c971cfea7bf22c5dfcad1de36792ba72ca55127ec492bb5837783bff1ba""}"
default-r4,after_optimizer_step,4,16,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""59c57561b914ddfdd02bb2b00f3090bedccf097ccbbae7fa705bc39745e31077"", ""3090"": ""824ebeb717612bb34e73e103c75323adc73b8e7e3d5021b52fd6c7992faa87d3""}"
default-r4,after_optimizer_step,5,20,model_params_sha256,,2,2,False,"{""2080ti"": ""40a7832724d0ca7f268b84fc51ddca9adb6a2eb778260fec82dee6199ffec729"", ""3090"": ""403383d8f52e94268574837b2586fb851fe17c37098d3ecc25a761be5d460d9b""}"
default-r4,after_optimizer_step,5,20,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""e3de3f3afd2c36d7545a1d9ab82b3ef10982064781cea2d8bf7a170f440c938a"", ""3090"": ""8b3846f237d9b40ea168847f4341cc81ddb1003cddc1732bc6a5aec01de78228""}"
default-r4,after_optimizer_step,6,24,model_params_sha256,,2,2,False,"{""2080ti"": ""88060e0d6029fb62f3d5e3443ffcb0525293bf4272b5e4fd9912b9b915896123"", ""3090"": ""b7ba63d2d31203e6e729f31948ad71b83445a76880c42d7ad10c8a862a4c6d64""}"
default-r4,after_optimizer_step,6,24,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""ce55550f571602919e526aa98888842695f944b981414ca59d7fa60f178c7bb5"", ""3090"": ""44b3803c4dce4167549afc289965d2cf5a5c74d5e1cf99c167c54eb3d2ad2a60""}"
default-r4,after_optimizer_step,7,28,model_params_sha256,,2,2,False,"{""2080ti"": ""d4ab14f08a8ff69dc9dbeb83c12cd71089723f8df0aaad951a7e2bdedf9fc67a"", ""3090"": ""50858b433b76f8452b4e4de67e0d02ba1e0df89ef1d916f8004cfa076949c2d6""}"
default-r4,after_optimizer_step,7,28,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""1a6ea9699ea7ceabcabcb1a0b1cce90e727a11eac25c9cfba58ee66c81c6c383"", ""3090"": ""759844a499a6247261ffeefc099a131b554533b2af9339ab34b51a272aef908c""}"
default-r4,after_optimizer_step,8,32,model_params_sha256,,2,2,False,"{""2080ti"": ""145976fd7737d58bdebb6c5b6983b857e5a857ccc91aa604e9f0ea549a83ffd5"", ""3090"": ""e01f1c07aecb2cae5e9574dde7642b783c2dd92c4e0d4840fe832ca062cd6ceb""}"
default-r4,after_optimizer_step,8,32,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""a12c4802450eb55caf2ab6193693afcc7428e8377f6bab8bcb502697341f5bf2"", ""3090"": ""804bc0724fbeb159ed0d926a014e55baefbc45d7821827e62a780c3077584052""}"
default-r4,after_optimizer_step,9,36,model_params_sha256,,2,2,False,"{""2080ti"": ""3196a3baa41a02dc89755a04d964395a6fda6750c2d8472b5743be37a9c936a0"", ""3090"": ""f42b4b15480556cbd63599bc008a374a5b44466b96de254b59a58924edfc7832""}"
default-r4,after_optimizer_step,9,36,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""5ad65d8b322e2210878839ebe74275af74efc0ef8c8864e25f077cfb17294313"", ""3090"": ""beb7ab4589b2fce634c51ef25c2c5495a42fd24e6588a1247d5baae3cb3e3bae""}"
default-r4,after_optimizer_step,10,40,model_params_sha256,,2,2,False,"{""2080ti"": ""9fbe23623e82e6303348e89868718237ac246dbffea4b3ef1964facb002d891f"", ""3090"": ""f18cc8726581faab0e1dd49659a8e4b331b67b3901f86f2217287eff6afee199""}"
default-r4,after_optimizer_step,10,40,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""b73f1bf081e145367e3908458cfccba9a551251f88c4cee95d38280af785619d"", ""3090"": ""07f12c30b7d22f717ca3b78de8c2e4a1a71a092fc0c3004fcec17af5b1a83c4c""}"
default-r4,after_optimizer_step,11,44,model_params_sha256,,2,2,False,"{""2080ti"": ""cd0137b6c01e0835a3a02a78b0ef1cc827ae314f6745e96c0917d3e1776c8ee2"", ""3090"": ""0ca3811c5f35d8905aeaef3d8a1ee9c9ba0cf70ee1071bd5b6e63586fc43d1b0""}"
default-r4,after_optimizer_step,11,44,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""e05d07b048781610bd4736b6b847009289f84754f4c52471e2e07095c275f4af"", ""3090"": ""eedcfbeb043bb177b0e323b8e16d698cd3b9f260277b1ae95027f0ac050f4f09""}"
default-r4,after_optimizer_step,12,48,model_params_sha256,,2,2,False,"{""2080ti"": ""b7fa5090900e7380c399a603aae1bc6f4d3ef5ee1bce125f06c277ff97438a34"", ""3090"": ""c409b0d08d1d3b8bcbcf086ce9a3b99b7ac07d5efa6ae8613907c360f1b778c8""}"
default-r4,after_optimizer_step,12,48,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""a5061a13db21e0fe4d48c8603c13872ddc67dd6fb6d7f103f8721e44413d00a0"", ""3090"": ""db7d09bf69cf2067c6a85c50586bb6b53eed9d0c942057699623cf3c591a8ddc""}"
default-r4,after_optimizer_step,13,52,model_params_sha256,,2,2,False,"{""2080ti"": ""c2d5769e9342c4131ee7d8101861e2b2d46706e113ac5d3174508fc30c73f0f7"", ""3090"": ""669607682081653515ee9ba85245be45d10f5bf4d7fb76c5a5a3303037789807""}"
default-r4,after_optimizer_step,13,52,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""61edb45cf891d400f8ea65b714bc24466885a0fd70ed3979e54ef651e0e69f97"", ""3090"": ""7f4a87ca1a8b89e06a15b5d9279b17f7db2a0d3b24f43a4e93b17f83ca977ac5""}"
default-r4,after_optimizer_step,14,56,model_params_sha256,,2,2,False,"{""2080ti"": ""a953975ccd74fc557267e1d4b7974990590287f44c9c9197ec8b7da2384b4457"", ""3090"": ""b8bd91caace5ded48d2a9aca6dd5cd5bddebb8800cbd9369fec18c8fbc873b8e""}"
default-r4,after_optimizer_step,14,56,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""3d815178113dfe483ed14a8743d1980efbd5ad703893b7c31da09b684ef20f20"", ""3090"": ""d660e5391836d1246a480cb7d1c29a4f7a04d3b28403a1b623190f88b6094e00""}"
default-r4,after_optimizer_step,15,60,model_params_sha256,,2,2,False,"{""2080ti"": ""f53599492a2a39e6627e110cda5724146327173468c6ef7d595e73537839eb1b"", ""3090"": ""bbd228e91929c1eb1069b56bae10da4cd2278d54dacd4603cff485d37c4f3bf4""}"
default-r4,after_optimizer_step,15,60,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""0fa44da83aef10fd95f97d1089cf071043722955580215688619a1e70213d707"", ""3090"": ""75a3b30b9d7b1804aaed371d74ce7ee1094d17bf242f8f2bfd98a62778e96890""}"
default-r4,after_optimizer_step,16,64,model_params_sha256,,2,2,False,"{""2080ti"": ""ae516c6709206e45a64ddadb84b069338ae9815e7b1e8adb80388fffd6fa491e"", ""3090"": ""467363471db25bc09ed16696abc146a8f390b89600a7432a653a18396efa62c8""}"
default-r4,after_optimizer_step,16,64,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""f9df407451ea4c277eaefd4340fca24617fcfda1652a52e4abdcb9a6437cb68f"", ""3090"": ""756f6a4634fe40d5345f9057f8ec2a9aa8e7204d12c9a43d05fb171775760c17""}"
default-r4,after_optimizer_step,17,68,model_params_sha256,,2,2,False,"{""2080ti"": ""f0a250ef5ca6e28ab781870cb624a71908950632cd2810637f459b8659d7e098"", ""3090"": ""d8cc4a80d3fce08e9033ddef291646dbe426c639a385c889293227c5292fbcb8""}"
default-r4,after_optimizer_step,17,68,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""6676f6abb92f5d9d484d0e332942d44f81b142d2a81a6e40be2b4776d3ffb4db"", ""3090"": ""991de424dc335e8aada928d223a8739a56c40f0215744b2d85de9d21ad5d4742""}"
default-r4,after_optimizer_step,18,72,model_params_sha256,,2,2,False,"{""2080ti"": ""76d9a07b619e04576e4d2aee06b5906aaf092ac6769b5cdd91dd5a2b4fe990aa"", ""3090"": ""80d21b804f36cacd2aeb6dd9617cfe180e638c4cd327c71fac3b9630f78a0c3b""}"
default-r4,after_optimizer_step,18,72,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""1a4b177a23981cabcd0820613904c0f08d2c05ec9cd3aeb6361d9f3f5d0fd0f6"", ""3090"": ""6511e697961a1d5c67643df3903cee420e89fc081acd59e39d99de0bf85ba202""}"
default-r4,after_optimizer_step,19,76,model_params_sha256,,2,2,False,"{""2080ti"": ""d88fe50732f4becc3563c7986998d70350645b237d39862d9c9ece442081b932"", ""3090"": ""14333762cc0d42d0a6f587969a7e966fe0aec457ce28e45b623e5f663985d3f2""}"
default-r4,after_optimizer_step,19,76,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""0a74905bffa6720e7b4451248a7cee982373b68fef9959b0d6c4f5c942d9a566"", ""3090"": ""54f2653c5f269ea162ca4f0cd7375c9a20f55ba27311c133732b1203b03cbdee""}"
default-r4,after_optimizer_step,20,80,model_params_sha256,,2,2,False,"{""2080ti"": ""e43761e0606319a94938a288c318b2cb8f33b29a3510379122d24ce5feb27447"", ""3090"": ""9ff7677565254b4f6a6b0dfeddac79b2334f68782d3ea2b3bf6e78f007bd34d4""}"
default-r4,after_optimizer_step,20,80,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""030487847f82339d768a8e4590573bde902ded8bf1d1876c46da1bc7cc8344cc"", ""3090"": ""7ceafab4f02ce1d87a09b324f1cb4a26deb8bea010605631b0b52e3c93614ad6""}"
default-r4,after_optimizer_step,21,84,model_params_sha256,,2,2,False,"{""2080ti"": ""be5e5e210d8f7b0ccc5ad4117b906be4aacb0279d4e7ad440582dae5c348680b"", ""3090"": ""42f300018153dbf8fc6e10d920d82c6a0b3f2178d6157dee5817bdf4309a9a40""}"
default-r4,after_optimizer_step,21,84,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""661a004db3af2a8d1a03509f2b702b73876fe5e283e070e96994240a140aa86d"", ""3090"": ""31b64e1498efdaf04a5a220b4d0f2325de181e8c12519e73b557791dca2e47cd""}"
default-r4,after_optimizer_step,22,88,model_params_sha256,,2,2,False,"{""2080ti"": ""5370d1a1c35c725e58d838729f2148250364d93b9be865b912aa5c9093ac0b57"", ""3090"": ""7e55d158385cd6284b13f395c861bb7ab355e8a5613530be96b9349e64521d11""}"
default-r4,after_optimizer_step,22,88,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""2e8ff3a7f5db90a5da050eff3c1ec0db26d70e13f9350cc2ab9f09b559aabc5b"", ""3090"": ""8848b88089259ccedfcc88108c9e4b6240896a760e01ec58599136cdeb503031""}"
default-r4,after_optimizer_step,23,92,model_params_sha256,,2,2,False,"{""2080ti"": ""59012c0220f95c75163ca2371a0ef9b456bbc5a0edd473dfa86b749b73597a99"", ""3090"": ""2c47fd14444dd154efe93322637f6060ab75e9b248db475414f6e65a069d84bc""}"
default-r4,after_optimizer_step,23,92,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""247c39577482275a1ced988a9eb47be9ce1a29b24dc7a3427c88aaec59052e52"", ""3090"": ""a4f5d62b2c1807a71853f18a415813c1da786d25841b996ad98aa894b5bad353""}"
default-r4,after_optimizer_step,24,96,model_params_sha256,,2,2,False,"{""2080ti"": ""2cb870243cd6ca00c0c94b05d3e76ab21a065e6d82a6be44ea5b13ba8eeca2e9"", ""3090"": ""453509a9888423b04f87108893b2f542b7c7d331ab8131f2e8e2e2c58a36ef02""}"
default-r4,after_optimizer_step,24,96,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""13575b499c4d0b133d174ad004e173e17b7ce564f0e8855fcda8d095732201e5"", ""3090"": ""a36949e69b20dd491f05be706c46e206788e199a4c4bfa1d5c4c9b295a1bc031""}"
default-r4,after_optimizer_step,25,100,model_params_sha256,,2,2,False,"{""2080ti"": ""15aca65470d3a8423173c5976a2cd20634f9bfc10d3e8de7a757b6486a94fee7"", ""3090"": ""39d86f2fb5720fba6e859b2a9006f08706721666484c45090afea7c67f07ff6f""}"
default-r4,after_optimizer_step,25,100,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""b699817a12d7ca2eb9a81d29a816cbf9fdf3ec108d669f0f5a34019175812b4b"", ""3090"": ""8f2071f3f4c0efc34434c64d3b041fec9ee4980efc874fcf79b5a85658b5cd26""}"
default-r4,after_optimizer_step,26,104,model_params_sha256,,2,2,False,"{""2080ti"": ""894e46459f410c02a40fa0acf622c636d52bd22112aff85b0b189ddbf19fe4f0"", ""3090"": ""b1e0e65b8de190290a65606064dfe024b3d391a8f90d8eaae5ca1d616c771fb9""}"
default-r4,after_optimizer_step,26,104,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""7fe6d854ae4b5837156d82b9ba5654376aaed7b932336f93dc18141e6874f97c"", ""3090"": ""06b04719478d10d01e6e927ab952405985845fc2c82c76690aada24877b1ae58""}"
default-r4,after_optimizer_step,27,108,model_params_sha256,,2,2,False,"{""2080ti"": ""1535a0dc22bfd7171fb301178707371a3e65f5ea611e556ad20fe0c15314ce17"", ""3090"": ""a6832f7200dccbe9ddc94763ca5a33119bd10285dcff12095f83abe73b538635""}"
default-r4,after_optimizer_step,27,108,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""8dc053562f45b661cab097b0580dc99f5b66b2aed1d64829bee09a02402ad2d1"", ""3090"": ""d5c6b485335853b71e01bdfd60483d7576e9f6017d7fb4ab6f430b6360202a31""}"
default-r4,after_optimizer_step,28,112,model_params_sha256,,2,2,False,"{""2080ti"": ""90f2263c2fced41cb75a69ff75ff416fa39bbad94adf55c20b8ba609401367c2"", ""3090"": ""a4f1196f13e09760c2a53d8fea87b8e2a2cdb72358616c27b641f74a7899aa32""}"
default-r4,after_optimizer_step,28,112,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""68c32dae85faace8758f43e9c3389522c85e47b59e8e3682e0888ca07c857475"", ""3090"": ""17a0763ea33836e12d525502871ba7053c82735eea4a978142eea7239c0c8520""}"
default-r4,after_optimizer_step,29,116,model_params_sha256,,2,2,False,"{""2080ti"": ""fca6dabb75a7c73db081b4e7a3a89946a28d42cecfd70fd9b77db55cc4f21724"", ""3090"": ""fdac2f5c9e26c7134172fdc10c468aeb03e23215921887a0f4371708707f8182""}"
default-r4,after_optimizer_step,29,116,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""c5e96dd9073745c257e89fde2ca8dc7bf108eeb770e5fd73814f0701d1a74fc7"", ""3090"": ""cebf21d2851c0580440248746ee8d5fda409bd4861724ab7838028db2c62824d""}"
default-r4,after_optimizer_step,30,120,model_params_sha256,,2,2,False,"{""2080ti"": ""e82f03e02d83fcabddbd116ad4857b7582179a3bd6a970386eeaf481e7982f5c"", ""3090"": ""f3b497b04e8764b7050da2a31fbf23a54c1659e9714f667e58b20e9f8082efe2""}"
default-r4,after_optimizer_step,30,120,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""b6ee5669491fbd909b7da8d78cc786a2f1cf2d288d47645e4f9649997b5cac80"", ""3090"": ""9f4595c2cab559b19535c6341645518bce3538408eff6417bd54045e3afad9f7""}"
default-r4,after_optimizer_step,31,124,model_params_sha256,,2,2,False,"{""2080ti"": ""5c99203d890d375ef85ae4cf328009641ecdb502e35077d735da71593c5d6fe3"", ""3090"": ""dd52e7a120e537c734b49517d0a1208e7b88e18c1805a57d39d52c93dc17eb9d""}"
default-r4,after_optimizer_step,31,124,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""fc8c9f219d0783b772c8ab5be3b3667cef762d53f497c7e7bf5bfb148cbce58c"", ""3090"": ""29307d91bf0242c63ee1ba93f0ce5c7b8ba9789eac521e8cd1bba9b6e568d57f""}"
default-r4,after_optimizer_step,32,128,model_params_sha256,,2,2,False,"{""2080ti"": ""c122bc7d595dc169d8478d6e704996ae17f47fcf08e109f15a3c9db440b704df"", ""3090"": ""95552c666fa129f9b24ba4310b1c9e8a81a642ea9508909f4e21e8390ea44eda""}"
default-r4,after_optimizer_step,32,128,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""a377df07f308994fd49b027fba449cb6b32fd84805e984976238ba97b9afd3d0"", ""3090"": ""5d9f147c10bd1d7dff01480b392aea1747b477b5402bbd96417af415ffe3b76c""}"
default-r4,after_optimizer_step,33,132,model_params_sha256,,2,2,False,"{""2080ti"": ""12d27559ee4872002d6351f830c5f5fff85deea7c201b4d5882a0e8364b2b68c"", ""3090"": ""4fa3a6183047cd4293c6d03825cbf1ce345786f6c093672d1bf41c23ef7ac983""}"
default-r4,after_optimizer_step,33,132,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""d6b419b6695dc7a1e687b11f4dd47696e81369e0b4b62ae8cef92acbb6955f03"", ""3090"": ""fea5b82877adc71d8c616f200877236f9838a93bfcb1273fb73c5105b92aedab""}"
default-r4,after_optimizer_step,34,136,model_params_sha256,,2,2,False,"{""2080ti"": ""8e7eeef77e90e2f3a66f90b3b23a8e5e0098b9e0da0f0c81d27b3089978fc8dd"", ""3090"": ""15ed26d3545314cb4b122e6f93279b3fabb6299f3d8a1f5e96eb887991538c26""}"
default-r4,after_optimizer_step,34,136,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""c9a45b428e31d93bfb18cf09183c1109f3d1ae73cc60cc87792074b06c2d0f27"", ""3090"": ""9a7638ef78f2d3353561768056ae2feee355e524f8312341f86fc6c878a7ebd6""}"
default-r4,after_optimizer_step,35,140,model_params_sha256,,2,2,False,"{""2080ti"": ""c2f9d36b6125e22c6cb40295aabcb0dcee45166b3b7cc5f4978d1e70a43f9c3b"", ""3090"": ""17ea676f6f4fd9db03f9a0f09e53e52f595673f287bed8ef3e38d38ec7380bde""}"
default-r4,after_optimizer_step,35,140,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""4e06eccbb31bab795e55cc04b02509efe5f9ea1369ef1437271689131d257c6a"", ""3090"": ""af1eef4029bc16e55ca7f80764c86503c9f1d487aaaaaad99b4a6c76e8f41a79""}"
default-r4,after_optimizer_step,36,144,model_params_sha256,,2,2,False,"{""2080ti"": ""80deb96dfc4da91aa4700b0383051c65e421913d7f25f1668a43adbd20ef94ec"", ""3090"": ""8cda6abe88c808fd504dcfa7943d554bc023beff59ae498ffcd4311e06f31663""}"
default-r4,after_optimizer_step,36,144,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""7827bd653013c82206ba72727fa61bfced60c42d5f6e2144130689876522d108"", ""3090"": ""8d0e061d25d67cddc7b339cc2a436e325d3f70622ca5844b0939b84c641fa03f""}"
default-r4,after_optimizer_step,37,148,model_params_sha256,,2,2,False,"{""2080ti"": ""86d4ca98a067a0565194e592140a5f89ec5545c7face72f25b3e95ee669ad184"", ""3090"": ""e413bacc691572e0f2f3f6861e656aa2f5da0ab727bdadfc0853bab624398d7d""}"
default-r4,after_optimizer_step,37,148,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""6827e2fbee73649075d5a62f457b6c55aec87e5e415ddd57f8081dd0e990459e"", ""3090"": ""b293d45b306d8ffbd480f578687c6381beb9bd9a71f1d74defdd199fbfc38430""}"
default-r4,after_optimizer_step,38,152,model_params_sha256,,2,2,False,"{""2080ti"": ""15bf4ec7c5954100661b83e4f494c7e68c8f24cc51e6e6cd716fac5dfee7b6a4"", ""3090"": ""925a563f0df3f1dcb7bdc1dd3545464d6df1bd84782309f2f514febddd7a8f8c""}"
default-r4,after_optimizer_step,38,152,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""a8708e1425363bc5dd9791dcbfb3c3a158c28b476534b280ba886eb7d1158697"", ""3090"": ""d982fae3658c89f2d3b84c0c999f6844bc5d653567e567f209e6175ef8314586""}"
default-r4,after_optimizer_step,39,156,model_params_sha256,,2,2,False,"{""2080ti"": ""3291b448a92883223598a53c5c2922f7707be72175748dbafe66b076acd08725"", ""3090"": ""2addf0834e71f08f81a5fbdd86c88c7639b2b51b756761e530368b07be7017ed""}"
default-r4,after_optimizer_step,39,156,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""f44da0821f5e0ef709371eaad482295bce64d11adad587aed0d0c9f06bef9edb"", ""3090"": ""3f1351d2ad99f0cf0f6d2d3d8eaee844304aa18d0a94e0496bdff914b0880dc0""}"
default-r4,after_optimizer_step,40,160,model_params_sha256,,2,2,False,"{""2080ti"": ""4e9e0d1779ca04a2caca0e016467ec40296cdbfc7ec7540cf01b8a0134f6ceb5"", ""3090"": ""8b3972c1ceea280aaa44b97dd589ce12361e4bfda8b6a546333331a62f86647b""}"
default-r4,after_optimizer_step,40,160,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""7ad80a85807d6fa969ec477c7f0d280311dd5c344fd5fc0310bc5248bd264db8"", ""3090"": ""fa3839fceb307a9d64e893927b9f2ad7311e194197caaf94bbe58d20c7495937""}"
default-r4,after_optimizer_step,41,164,model_params_sha256,,2,2,False,"{""2080ti"": ""e3fc6cd8b52969b1c6629acde540ab7a9dbf9989ad3d3712dda0b4cb4ec12c3f"", ""3090"": ""fb3f484426e7c30304901e45796af5ad4668d4dbe0d52514a3b84952bf173a05""}"
default-r4,after_optimizer_step,41,164,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""0ea884f58d321556900be94edb844213a0c02e03107c4ea0bc0fb7d72268e99a"", ""3090"": ""426d064ff1651e930a054634b48f754801a21d050902559e880708643f9d601d""}"
default-r4,after_optimizer_step,42,168,model_params_sha256,,2,2,False,"{""2080ti"": ""e1c1910c44ed7a367d0a1b46fc56d726a1dfe632bcb091533321ad7603a26e09"", ""3090"": ""336dfd6db219145e6d1e3071cbca8e680dadb488a546d653d9c821ce092e90b4""}"
default-r4,after_optimizer_step,42,168,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""62bb0d933be1fed3266abe6f01af7631a46ca72f19007a337d1955e72fe90592"", ""3090"": ""a6c0025617787474c83b74cfaf1cfb97013179ee6bf736f0731d9b332ae4ff4f""}"
default-r4,after_optimizer_step,43,172,model_params_sha256,,2,2,False,"{""2080ti"": ""868e8fffec7e3a3feb9fdc40823e082e3abfbb08b3473f395e9e0dc20836af6d"", ""3090"": ""1e30162b3d7bca0c3776a84946cde5f4eda502d4877537d08e174b2be6a5b7aa""}"
default-r4,after_optimizer_step,43,172,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""c5c4f9cd8e703b34d12aad97ff9896994da13eed49e887f58b85f42e3edcad7b"", ""3090"": ""fbf6970c1a178f6160b2c196b62f0fd994702891ad25a633b913b9e2c176f0c7""}"
default-r4,after_optimizer_step,44,176,model_params_sha256,,2,2,False,"{""2080ti"": ""c0527f3dcd363dc4972d50224299acf2da25a4cc9ee151e63a4284179cc96855"", ""3090"": ""e5101736fa7ec6382d146e95a89289c719ef2e8453326db2d2aec4984b2eb91d""}"
default-r4,after_optimizer_step,44,176,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""45f29c4594a039b25cba8aa58b1286a72746a6411b8410dbd0cba5a8b39f3373"", ""3090"": ""892b81cd1c88bc565bd8b105d8a238a69a972fa41ae7c7e1e654b346a496b01c""}"
default-r4,after_optimizer_step,45,180,model_params_sha256,,2,2,False,"{""2080ti"": ""1c12fc50ae7b358c17f8927021d06624bcdc80218543362dcdde427fbc354510"", ""3090"": ""0a3bd5f033833733314f1523b07e512a1285188870ecc82db605f28cd39689f1""}"
default-r4,after_optimizer_step,45,180,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""2667b70c44738630b9c3a85b42a3ad3308cff1456beea684382217d598f22549"", ""3090"": ""715209dce33696b895ed82162b9ae66c15fcef2c80e6a7fd2a4bc9e5e53bd6c0""}"
default-r4,after_optimizer_step,46,184,model_params_sha256,,2,2,False,"{""2080ti"": ""68677f40cc99505bc668d0aef517ce337ee7e7985183335923d218eff09ebfc4"", ""3090"": ""5bf4b517f254b9f840a9374505c2577b5e469bf5866bc19963dce466d7ef3800""}"
default-r4,after_optimizer_step,46,184,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""5e351c2af35a83d1b176dc7c80fc0b69d706ea4d1a1f8126672c32ebfb6c6a65"", ""3090"": ""3f961b5f254554d7232d61888114a145113e43165a4a2d45154ff3e31e1f7029""}"
