abs_l2_norm_gap,abs_mean_gap,candidate_l2_norm,candidate_mean,candidate_sample,candidate_sha256,dtype_match,layer_idx,micro_step,optimizer_step,ref_l2_norm,ref_mean,ref_sample,ref_sha256,sha256_match,shape_match,trace_name
1.9073486328125e-06,1.0168878361582756e-07,28.674468994140625,-0.00031951512210071087,"[-0.23880791664123535,-0.2532404363155365,0.009584784507751465,0.03943725675344467,0.22703096270561218,-0.05566423758864403,-0.24334755539894104,-0.1140705943107605]",3d3b5e4360772a3784155d5202e3be36fe8df597715c73f34bf56830691eb7c5,True,1,64,16,28.674467086791992,-0.00031941343331709504,"[-0.23880764842033386,-0.253240704536438,0.009584903717041016,0.03943716734647751,0.2270311564207077,-0.05566362664103508,-0.24334734678268433,-0.11407040059566498]",14ed8a30ca3bc66596b22eecd35204e7334f04787f81709620f073cea3ccdc1a,False,True,fox_gate/logits_cuda
4.76837158203125e-07,3.725290298461914e-09,5.667906284332275,-0.043721310794353485,"[-0.05122893303632736,-0.051735155284404755,-0.043022893369197845,-0.042101435363292694,-0.03662879765033722,-0.04508541151881218,-0.05138781666755676,-0.04698800668120384]",a1f571ae9b15a1ca727e9b149a294003146c077e9b361b0a98077e70b7a11c2f,True,1,64,16,5.667905807495117,-0.04372130706906319,"[-0.051228925585746765,-0.05173515900969505,-0.04302288964390755,-0.04210143908858299,-0.03662879392504692,-0.04508539289236069,-0.05138780549168587,-0.046988002955913544]",507609e69f680eed462d60f5c99253c63305d0e8f1c6c00231528f4ee671cfd4,False,True,fox_gate/logf_cuda
1.9073486328125e-06,1.0119401849806309e-07,28.674468994140625,-0.0003195127646904439,"[-0.23880801625740136,-0.25324040918753826,0.009584748335096371,0.039437270529665815,0.22703084949165808,-0.05566422174877825,-0.24334757634757365,-0.11407057908153242]",db83498b2d550ff89ff59f870287cb7ddebae4c4c107c0ad4505d68393250e4c,True,1,64,16,28.674467086791992,-0.0003194115706719458,"[-0.23880763178273953,-0.253240663977828,0.009584896198145017,0.03943711649085768,0.22703108122531113,-0.05566359841090059,-0.24334737937338305,-0.1140703982587587]",2a3f222ed5d063fc17ea6b881840154b2634daebfe64ee0b35cea59ae34ef4e3,False,True,fox_gate/logits_ref_fp64_cpu
4.76837158203125e-07,3.725290298461914e-09,5.667906284332275,-0.043721310794353485,"[-0.05122893575839432,-0.05173514961488332,-0.043022893110845124,-0.04210143406162873,-0.03662880263249003,-0.04508540966491785,-0.0513878144637324,-0.04698800632151266]",5cd617b3252dd8a8c6a94ba9abc62ae75d9da37252b6592d0468cc2067652185,True,1,64,16,5.667905807495117,-0.04372130706906319,"[-0.051228922315722326,-0.05173515857990174,-0.04302288851226907,-0.042101438780434125,-0.03662879620934301,-0.04508538964360187,-0.051387807563007336,-0.04698800034886029]",9b6d559099bd7a10b6cbe3890de3d6ce73340b10fc94c2689844f33ed330a5a4,False,True,fox_gate/logf_ref_fp64_cpu
3.0517578125e-05,1.5832483768463135e-08,362.0315856933594,0.009767729789018631,"[-0.6134127378463745,-0.11740437150001526,-0.4864635467529297,-0.015393611043691635,0.21080127358436584,0.541610062122345,-0.1739303320646286,-0.5518725514411926]",4070271158bc7b0c6d29f7d350cab7d9f02bb1d45f7a286689b5e0b14a4681ec,True,1,64,16,362.0316162109375,0.0097677456215024,"[-0.6134125590324402,-0.11740441620349884,-0.48646315932273865,-0.015393656678497791,0.21080194413661957,0.5416103005409241,-0.17393054068088531,-0.5518725514411926]",9c728192a0fce530bcdd07edfa0224aa59473e25305e765bc14c4ab189e9afdb,False,True,phase1/q_all
3.0517578125e-05,1.3969838619232178e-09,362.0324401855469,0.003871701657772064,"[0.041165463626384735,-0.12407276779413223,0.27447178959846497,0.6396361589431763,0.4458918869495392,0.06584004312753677,-0.07442916184663773,-0.02066994272172451]",3a4c0721a646733fc2a7c5e2b854e87d0ea7e2c21e6c595a5effbae94d382bc9,True,1,64,16,362.03240966796875,0.003871703054755926,"[0.04116547480225563,-0.1240728422999382,0.2744717299938202,0.6396360993385315,0.4458918571472168,0.06584004312753677,-0.07442920655012131,-0.020669957622885704]",fa57d596edc83499fa51db95ff88695779c20b56524dec2b46f438a2c2329cf4,False,True,phase1/k_all
0.0,2.3283064365386963e-09,89.2635726928711,0.006829790771007538,"[0.056238479912281036,0.020759055390954018,-0.0026465670671314,-0.06626579165458679,-0.04449191316962242,0.12038788199424744,-0.0613519623875618,-0.014359182678163052]",7dc4ee65655ed400206475d93efd87815d9ace2d45a9d9616c41c2481f1457f7,True,1,64,16,89.2635726928711,0.006829793099313974,"[0.056238483637571335,0.020759044215083122,-0.002646605484187603,-0.0662657842040062,-0.044491905719041824,0.12038790434598923,-0.061351947486400604,-0.01435917429625988]",15a03db852c5f5dda6add408d57794afcd58d02be378b6daafdd56b245d6277a,False,True,phase1/v_all
1.52587890625e-05,4.0745362639427185e-09,240.28677368164062,0.0016276718815788627,"[0.09837350249290466,-0.3721557557582855,0.108082115650177,0.17377851903438568,0.17587603628635406,-0.09240264445543289,0.09482511878013611,-0.1831335872411728]",4b761146a283ea22a60e349894b9a5fbb066cf80d923130aa27aa149c5e8e44c,True,1,64,16,240.2867889404297,0.0016276678070425987,"[0.09837346524000168,-0.37215572595596313,0.10808204114437103,0.17377857863903046,0.1758759617805481,-0.09240254759788513,0.09482335299253464,-0.1831335872411728]",445159d4a39bad1ed998b5440cab921c371a3a642a97e4a61e7892824802a44c,False,True,phase1/g_raw_all
7.62939453125e-06,0.0,91.01905059814453,0.0031898135785013437,"[0.015293598175048828,-0.010193124413490295,0.08713869005441666,0.12816420197486877,0.10843924432992935,0.010945813730359077,-0.03307138755917549,-0.038600970059633255]",a15e0bf05a70f16b9984d16947e2fda6d68a1c5804d258a855982ef93df74816,True,1,64,16,91.01904296875,0.0031898135785013437,"[0.015293590724468231,-0.010193132795393467,0.08713868260383606,0.1281641721725464,0.10843922197818756,0.010945803485810757,-0.033071380108594894,-0.03860096260905266]",a5a6ccf4af2bb79fb6e6136edbc4d802ef1740bfb082cdaa637c61a4addd1de5,False,True,phase1/K_q_all
0.0,0.0,3509.19970703125,21.6573486328125,"[39,39,20,20,29,29,29,29]",0a653c8c1f480230331a11e79e58447a85c2ad249f91feeade8348355e9a7e35,True,1,64,16,3509.19970703125,21.6573486328125,"[39,39,20,20,29,29,29,29]",0a653c8c1f480230331a11e79e58447a85c2ad249f91feeade8348355e9a7e35,True,True,phase1/Delta_all
1.9073486328125e-06,9.313225746154785e-10,21.395782470703125,0.015625,"[0.00782929826527834,0.011242290958762169,0.01767992042005062,0.010895139537751675,0.020195256918668747,0.008864596486091614,0.010764568112790585,0.006665459834039211]",e0929f3519328103c83ca94bfbbad03622b6c1493b5ce24a1b5b3e9b433fbdd7,True,1,64,16,21.395780563354492,0.015624999068677425,"[0.007829297333955765,0.011242290027439594,0.017679918557405472,0.010895137675106525,0.020195255056023598,0.00886459555476904,0.01076456904411316,0.006665458902716637]",cc36c9b48a4bc46c961b80ffb640c4617861d2bad8c0b096dc28932174af2bb5,False,True,phase1/W_all
4.76837158203125e-07,3.725290298461914e-09,5.667906284332275,-0.043721310794353485,"[-0.05122893303632736,-0.051735155284404755,-0.043022893369197845,-0.042101435363292694,-0.03662879765033722,-0.04508541151881218,-0.05138781666755676,-0.04698800668120384]",a1f571ae9b15a1ca727e9b149a294003146c077e9b361b0a98077e70b7a11c2f,True,1,64,16,5.667905807495117,-0.04372130706906319,"[-0.051228925585746765,-0.05173515900969505,-0.04302288964390755,-0.04210143908858299,-0.03662879392504692,-0.04508539289236069,-0.05138780549168587,-0.046988002955913544]",507609e69f680eed462d60f5c99253c63305d0e8f1c6c00231528f4ee671cfd4,False,True,state_build/logf_all
7.62939453125e-06,0.0,64.36994171142578,0.5027278661727905,"[0.48570680618286133,0.5001437067985535,0.48483043909072876,0.5060259699821472,0.49741750955581665,0.5065634846687317,0.493658185005188,0.5042809844017029]",40c396bce1ab014148bd289f4c41137e3d4ce6857415845eeca43c00645989fb,True,1,64,16,64.36993408203125,0.5027278661727905,"[0.4857068359851837,0.5001437067985535,0.48483043909072876,0.5060259699821472,0.49741750955581665,0.5065634250640869,0.493658185005188,0.5042809844017029]",2054b0aad2532d07ff96752b26e09306ce5741a1f1f0e20f36871baa16bd8734,False,True,state_build/beta_all
0.0,6.984919309616089e-10,18.27190399169922,0.0016880759503692389,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",7f2af308aa4a834dcd20603d6249b53feb6aab7bc58a8369ba377dccc751c605,True,1,64,16,18.27190399169922,0.0016880766488611698,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",7de854b58803771e2903fe8f99b5486dcf8e432721577ec161d5a981eb55c70a,False,True,state_build/G_state
3.814697265625e-06,2.9802322387695312e-08,62.21318435668945,0.24450404942035675,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",6058c7f6b0e6312dff42d630e45bc06eaa64c6953a012a3239bb44a364f08f65,True,1,64,16,62.21318817138672,0.24450407922267914,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0dd5a3d9c282bd4046617df5c0c94d6f4539a04d6c08e258d9d85d34b5f4c574,False,True,state_build/L_state
9.5367431640625e-07,5.4569682106375694e-12,12.847935676574707,2.4902728910092264e-06,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",fa86c18577819f9063d5178e8de46ca4f030dfc868c44cfdfcc3f5e081d37bbd,True,1,64,16,12.84793472290039,2.490267434041016e-06,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",c4644967cb36d572b6e4fdc0316cd073ceb57ddde7eed1c79c7abe6def1f165f,False,True,state_build/M_state
nan,7.555786372591432e+22,inf,-4.999999319658694e+29,"[-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30]",474e3a4ca3e0e71f6583ef4f14b0f2fa2100b224d56b99086c86d53034232876,True,1,64,16,inf,-5.000000075237331e+29,"[-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30]",5de821a928dfe485d8c120ebed89957ac0d4bba815ce27712097b5192d35d49f,False,True,phase2/S_far
0.0,2.3283064365386963e-09,39.93519592285156,0.006716733332723379,"[0.056238479912281036,0.020759055390954018,-0.0026465670671314,-0.06626579165458679,-0.04449191316962242,0.12038788199424744,-0.0613519623875618,-0.014359182678163052]",ede3addddbf1dd09b58a581967e2bd69313f4443ca7137fa6f89103300939ccc,True,1,64,16,39.93519592285156,0.006716735661029816,"[0.056238483637571335,0.020759044215083122,-0.002646605484187603,-0.0662657842040062,-0.044491905719041824,0.12038790434598923,-0.061351947486400604,-0.01435917429625988]",f5e064dff7202204a2dc1f00bbb6a58d30d2c66bc6ecc1a32713c7705bcadb82,False,True,phase2/O_base
0.01416015625,0.000152587890625,4433.0166015625,15.142852783203125,"[1,0,1,0,1,0,1,0]",21dc207d69180d4f7dacd9799aa5818079af1cfbab005e5131326eb806e56853,True,1,64,16,4433.03076171875,15.14300537109375,"[1,0,1,0,1,0,1,0]",89e6eb92f20ab7c2ca28cab95a9e18b0eb278aaf4e0aa5eadea63b44ae791727,False,True,phase2_read/top_idx
nan,0.0,inf,-5.000000075237331e+29,"[-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30]",320169aeb3ee70a94fcd153d4c09704ff0f1584aa6ae3e285f53128b00b1d9a2,True,1,64,16,inf,-5.000000075237331e+29,"[-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30]",0a3bdeaff510d0a9424daefbe2e501ed80ce5f0a9d3570387d1cc8da0894b683,False,True,phase2_read/top_scores
9.5367431640625e-07,3.725290298461914e-09,15.060582160949707,0.05313468724489212,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",119f1efb721c3c0dc77bc05e4808269c71fdcbbbd06cbd64288ebcf450765fe6,True,1,64,16,15.06058120727539,0.05313468351960182,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",fed167ec524e5821058a656a1e790d3efc2ee3a44e11aeac8da15fe39b34e54d,False,True,phase2_read/top_probs
0.0,0.0,2.631864547729492,0.008132977411150932,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",4d2d2987889aab9de848f91824ab085489a44f20d3d8058a7ea83bd064144b42,True,1,64,16,2.631864547729492,0.008132977411150932,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",bd87142c3d429e1d4d31dc3789473acb1c5bd78f7e2d2f33840b2c409fa14415,False,True,phase2_read/omega_sel
2.384185791015625e-07,1.862645149230957e-09,3.5329020023345947,0.016265952959656715,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",8e4497a60192c5f8f4989313178abec7890c4887e4dd826557f3067515ce5b36,True,1,64,16,3.532902240753174,0.016265954822301865,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",e1fcc4b0ec707220949421f2561b285cc534aaef72d94793704908cd74f6eabe,False,True,phase2_read/read_selected_mass
3.664195537567139e-05,2.8558133635669947e-10,0.21697431802749634,7.757163984933868e-06,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",68be2c9ea1ca27b3a5b7cca175e730a8f41a99b1cb0e84ad1bc216a4dfb7c5d3,True,1,64,16,0.21693767607212067,7.757449566270225e-06,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",aac18dd43e68bd16c3b9daaed937f0678752dbd3655a4015769476aacf636a8b,False,True,phase2_read/u_res
0.0017681121826171875,1.3416865840554237e-08,9.204538345336914,0.00036029762122780085,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",89a07018b8bc04d0007f1f98b78ac4f2c67b84b07b8521f3a2a81c166ea34d96,True,1,64,16,9.202770233154297,0.0003603110380936414,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",84ca5af0b63cf527740dc70cb875ad0c1318ed209e6a6209d4ef259360f46360,False,True,phase2/O_res_added
0.001003265380859375,1.5832483768463135e-08,42.144187927246094,0.007077030837535858,"[0.056238479912281036,0.020759055390954018,-0.0026465670671314,-0.06626579165458679,-0.04449191316962242,0.12038788199424744,-0.0613519623875618,-0.014359182678163052]",e8be0a81fa88a88ee3544d8e17641384b573abbf1fa823136ecd9e81455837b5,True,1,64,16,42.143184661865234,0.007077046670019627,"[0.056238483637571335,0.020759044215083122,-0.002646605484187603,-0.0662657842040062,-0.044491905719041824,0.12038790434598923,-0.061351947486400604,-0.01435917429625988]",15ff64d1d2da5661ec7da65e6fbbbec7951509f5baef875fa1d4b7491d092d25,False,True,phase2/Out_f32
0.001003265380859375,1.5832483768463135e-08,42.144187927246094,0.007077030837535858,"[0.056238479912281036,0.020759055390954018,-0.0026465670671314,-0.06626579165458679,-0.04449191316962242,0.12038788199424744,-0.0613519623875618,-0.014359182678163052]",293d0fd2c1b33c26d1b2258e4ae9f0ff35d88be19c03456bad68d03f54e712c6,True,1,64,16,42.143184661865234,0.007077046670019627,"[0.056238483637571335,0.020759044215083122,-0.002646605484187603,-0.0662657842040062,-0.044491905719041824,0.12038790434598923,-0.061351947486400604,-0.01435917429625988]",7bb1844631a6d2e85aeca4992f1879924e7c34523b3d1ff26d3487cfaf293e93,False,True,output_proj/O_heads
0.00032806396484375,2.193264663219452e-07,123.69235229492188,0.003947730176150799,"[0.044589459896087646,-0.04847315326333046,-0.002301859902217984,-0.09495532512664795,-0.06533394008874893,-0.08083675801753998,-0.04655778780579567,0.0182469692081213]",28e6aef7a4cf45f2d3b9e3f90d5d15b4d2a9a5ec6f4d5fcef7a2a114ad4cb888,True,1,64,16,123.69268035888672,0.003947949502617121,"[0.04458944499492645,-0.04847311973571777,-0.0023018913343548775,-0.09495534747838974,-0.06533390283584595,-0.0808366909623146,-0.046556878834962845,0.018246959894895554]",325b32c5bb426de83c0e939b443c78b7ee3723784945ae83aa50920cbaa5a98b,False,True,output_proj/o_heads
6.866455078125e-05,6.689515430480242e-08,29.257570266723633,-0.00014871431631036103,"[0.040363579988479614,0.01497579924762249,0.03576773777604103,0.019346220418810844,0.049402814358472824,0.04758491739630699,-0.060439638793468475,3.088847506660386e-06]",2a3bcaa486ef261de6d0c4645385a7213385a0a6a97664c914d96d76b19bf991,True,1,64,16,29.257638931274414,-0.00014864742115605623,"[0.04036355018615723,0.014975808560848236,0.03576777130365372,0.01934625208377838,0.04940282180905342,0.04758494719862938,-0.060439638793468475,3.065730197704397e-06]",a086cc414f280c8fc59dea9f5d454e8c646d537ce370e5aa559896f4ff4bcd7e,False,True,output_proj/res
0.0001220703125,7.450580596923828e-09,1991.356689453125,0.07166985422372818,"[0.36539414525032043,0.43502673506736755,-0.09986437112092972,0.0404525063931942,0.29792314767837524,0.4963206946849823,0.0798681452870369,-0.001148124341852963]",6aa401eecbad8056f21d9fc4ba7686a0e3e17143807bb296ae0b4396b5a1d19a,True,,64,16,1991.3568115234375,0.07166984677314758,"[0.36539414525032043,0.43502673506736755,-0.0998644009232521,0.040452469140291214,0.29792320728302,0.4963208734989166,0.0798681378364563,-0.0011480385437607765]",03ff83093d19932b9c04365157622f732e17e7b79867dec1c0bf5b0bf1246f2e,False,True,forward/logits
,,,,,f0344aca7090232a4ccb18a323890d03b2782424ff567d656132b645e57678a6,True,,64,16,,,,f0344aca7090232a4ccb18a323890d03b2782424ff567d656132b645e57678a6,True,True,forward/preds
9.5367431640625e-07,9.5367431640625e-07,10.266509056091309,10.266509056091309,[10.266509056091309],10.2665090561,True,,64,16,10.266508102416992,10.266508102416992,[10.266508102416992],10.2665081024,False,True,forward/loss
