dtype,l2_norm,layer_idx,machine,max,mean,micro_step,min,numel,optimizer_step,sample,sha256,shape,source_json,std,target,trace_name,variant,window_micro_idx
torch.float32,0.0,1,2080ti,0.0,0.0,16,0.0,8192,4,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",f8dbbb428d043d7769f8fef4e7717b8a7a9697ac9b6425b62cef8cbd4120f9b0,"[64,2,2,32]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/dense-read/2080ti/probe.json,0.0,gate-topk-mstate-causal-probe-s123-r1,phase2_read/read_selected_mass,dense-read,0
torch.float32,0.0,1,2080ti,0.0,0.0,16,0.0,524288,4,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",33f5081ccd747a947e389515e1c9cde8155433ffa6999a97fd86a1da6b73247a,"[64,2,2,32,64]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/dense-read/2080ti/probe.json,0.0,gate-topk-mstate-causal-probe-s123-r1,phase2_read/u_res,dense-read,0
torch.float32,0.0,1,2080ti,0.0,0.0,16,0.0,524288,4,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",33f5081ccd747a947e389515e1c9cde8155433ffa6999a97fd86a1da6b73247a,"[64,2,2,32,64]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/dense-read/2080ti/probe.json,0.0,gate-topk-mstate-causal-probe-s123-r1,phase2/O_res_added,dense-read,0
torch.float32,26.524795532226562,1,2080ti,0.3106137812137604,0.006593209225684404,16,-0.19934406876564026,524288,4,"[0.03617178648710251,0.03654103726148605,-0.0018056390108540654,0.049534521996974945,-0.026157453656196594,0.05322198197245598,0.07277067750692368,-0.044511761516332626]",d6598207bc1d746d28e76e731a2dca25ba61da238d3e141100fd4c5f67749542,"[64,2,2,32,64]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/dense-read/2080ti/probe.json,0.036034539341926575,gate-topk-mstate-causal-probe-s123-r1,phase2/Out_f32,dense-read,0
torch.float32,26.524795532226562,1,2080ti,0.3106137812137604,0.006593209225684404,16,-0.19934406876564026,524288,4,"[0.03617178648710251,0.03654103726148605,-0.0018056390108540654,0.049534521996974945,-0.026157453656196594,0.05322198197245598,0.07277067750692368,-0.044511761516332626]",8c9bcb307f62cd2d0c5808b298c31cc6e0c76e0b3796f57c7cd44da860e24cba,"[64,2,64,64]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/dense-read/2080ti/probe.json,0.036034539341926575,gate-topk-mstate-causal-probe-s123-r1,output_proj/O_heads,dense-read,0
torch.float32,83.49486541748047,1,2080ti,1.7101460695266724,0.003076537512242794,16,-1.2620691061019897,524288,4,"[-0.018171925097703934,-0.022234192118048668,0.0011088167084380984,-0.0014347959076985717,0.07398157566785812,-0.06777489185333252,0.35431405901908875,-0.06838227808475494]",4b5aace42453bc737cf909d4007e030bad669193e86dc4948e74a9c9c3cb8e18,"[64,2,64,64]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/dense-read/2080ti/probe.json,0.11527255922555923,gate-topk-mstate-causal-probe-s123-r1,output_proj/o_heads,dense-read,0
torch.float32,19.021211624145508,1,2080ti,0.13759644329547882,9.949879313353449e-06,16,-0.15846091508865356,524288,4,"[0.010902316309511662,0.02839084528386593,0.044580113142728806,-0.013824481517076492,-0.0270980354398489,-0.022007839754223824,0.052123457193374634,-0.022052893415093422]",d579ce2a7ae0e5e7d9472aa95fab7f402154375882e21fd3c63c69e81f89e806,"[64,64,128]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/dense-read/2080ti/probe.json,0.02626972831785679,gate-topk-mstate-causal-probe-s123-r1,output_proj/res,dense-read,0
torch.float32,1316.5477294921875,,2080ti,3.0273523330688477,0.008713845163583755,16,-1.1752012968063354,33554432,4,"[0.006964807398617268,0.5795504450798035,0.03979220241308212,-0.20763464272022247,0.08487969636917114,0.3173292577266693,0.18228283524513245,0.02976321615278721]",813b2c4edeac8cbdaecfd27f9591177af18881f0ceccc2f86076a671efcecc1d,"[64,64,8192]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/dense-read/2080ti/probe.json,0.2275940328836441,gate-topk-mstate-causal-probe-s123-r1,forward/logits,dense-read,0
,,,2080ti,,,16,,,4,,ad637d48bbfa647c77aa7a80ab6bb8386c0b04a27fde68ffbec77678ad9e3df0,,zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/dense-read/2080ti/probe.json,,gate-topk-mstate-causal-probe-s123-r1,forward/preds,dense-read,0
float,10.6823148727417,,2080ti,10.6823148727417,10.6823148727417,16,10.6823148727417,1,4,[10.6823148727417],10.6823148727,[],zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/dense-read/2080ti/probe.json,0,gate-topk-mstate-causal-probe-s123-r1,forward/loss,dense-read,0
torch.float32,362.0312805175781,1,2080ti,1.6051092147827148,0.00955068040639162,64,-1.513602375984192,1048576,16,"[-0.5917819142341614,-0.10388828068971634,-0.4772159159183502,-0.01395503431558609,0.20697857439517975,0.5533113479614258,-0.17479252815246582,-0.5493514537811279]",1fde53ea06f9f4de477464c6eb4664ac87f33c315982cdaf98fcb60e6a773efb,"[64,2,128,64]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/dense-read/2080ti/probe.json,0.3534209430217743,gate-topk-mstate-causal-probe-s123-r1,phase1/q_all,dense-read,0
torch.float32,362.03265380859375,1,2080ti,1.4186384677886963,0.0038721892051398754,64,-1.5228601694107056,1048576,16,"[0.04185207933187485,-0.12411224842071533,0.27365246415138245,0.6393992304801941,0.4459529221057892,0.06521845608949661,-0.07405433803796768,-0.02051711641252041]",44a0e15dd15a51af2eef69f04a7ce5eb6271208fe7f92ad83d22e8dffae3ae30,"[64,2,128,64]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/dense-read/2080ti/probe.json,0.353529691696167,gate-topk-mstate-causal-probe-s123-r1,phase1/k_all,dense-read,0
torch.float32,89.41301727294922,1,2080ti,0.6174553036689758,0.007016831077635288,64,-0.26027628779411316,1048576,16,"[0.05549870803952217,0.02307778038084507,-0.0011309857945889235,-0.06663013994693756,-0.04722448065876961,0.12347905337810516,-0.06068754941225052,-0.017504414543509483]",af0b1c354c91059d45963cfcbd5b9ace775dceebb06a2754db4ea42f924b7f5f,"[64,2,128,64]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/dense-read/2080ti/probe.json,0.08703601360321045,gate-topk-mstate-causal-probe-s123-r1,phase1/v_all,dense-read,0
torch.float32,240.0995635986328,1,2080ti,1.090632438659668,0.0013687905156984925,64,-1.1773428916931152,1048576,16,"[0.10491632670164108,-0.37453022599220276,0.11336670070886612,0.16835908591747284,0.17356781661510468,-0.0987132266163826,0.10046312212944031,-0.1821727603673935]",8b87cee113fbc8d4af442bae6c36344b975f0b8212dd1215e7186936684d0e6f,"[64,2,128,64]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/dense-read/2080ti/probe.json,0.2344706803560257,gate-topk-mstate-causal-probe-s123-r1,phase1/g_raw_all,dense-read,0
torch.float32,91.02186584472656,1,2080ti,0.33943435549736023,0.0031889888923615217,64,-0.3158353567123413,1048576,16,"[0.015421717427670956,-0.010234286077320576,0.08693798631429672,0.1281384378671646,0.10836274176836014,0.010804088786244392,-0.03305939584970474,-0.038581449538469315]",7e020cf3ca4b49b8381b1ed77101bef24f069c21cfec7aa55078b7e287df19d1,"[64,2,128,64]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/dense-read/2080ti/probe.json,0.08883217722177505,gate-topk-mstate-causal-probe-s123-r1,phase1/K_q_all,dense-read,0
torch.int32,3510.846435546875,1,2080ti,63.0,21.67156982421875,64,0.0,16384,16,"[39,39,20,20,29,29,29,29]",e194486bb8d391af6c3fb9c8b1b14be9629bffa4ca7ef8506957a485d0a0a219,"[64,2,128]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/dense-read/2080ti/probe.json,16.812644958496094,gate-topk-mstate-causal-probe-s123-r1,phase1/Delta_all,dense-read,0
torch.float32,21.396413803100586,1,2080ti,0.19493207335472107,0.015624999068677425,64,0.0007388307130895555,1048576,16,"[0.007845490239560604,0.011252891272306442,0.017674464732408524,0.010891484096646309,0.020187873393297195,0.00886059831827879,0.010766224935650826,0.006660206243395805]",c7d85c00998413b2a032b6db2b50f8e76c1cb97e7a522c5217aa736f1c666c21,"[64,2,128,64]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/dense-read/2080ti/probe.json,0.013872884213924408,gate-topk-mstate-causal-probe-s123-r1,phase1/W_all,dense-read,0
torch.float32,1024.553955078125,1,2080ti,4.76823616027832,0.0009597109165042639,64,-4.99418306350708,1048576,16,"[1.318193793296814,0.6650604605674744,1.2702267169952393,-0.8410946130752563,-0.3624172508716583,-0.40452373027801514,0.255683034658432,-1.5653138160705566]",d4544a3ddd920616ddd648d6a1cdc2fcccfdeb5f313d6e78a995e15fa377e246,"[64,128,128]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/dense-read/2080ti/probe.json,1.0005512237548828,gate-topk-mstate-causal-probe-s123-r1,fox_gate/input_x,dense-read,0
torch.float32,28.829326629638672,1,2080ti,0.8877143263816833,-0.020012784749269485,64,-0.9480527639389038,16384,16,"[-0.28939321637153625,-0.30052903294563293,-0.037811797112226486,0.033751361072063446,0.2151545286178589,-0.09779202938079834,-0.2878531813621521,-0.12460717558860779]",4bf1763b08de7ad7c1988326a9bbfa327906e4b458aa56c895bad50929e5c019,"[64,2,128]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/dense-read/2080ti/probe.json,0.22433826327323914,gate-topk-mstate-causal-probe-s123-r1,fox_gate/logits_cuda,dense-read,0
torch.float32,5.747881889343262,1,2080ti,-0.021545037627220154,-0.044340938329696655,64,-0.07972203940153122,16384,16,"[-0.05301725119352341,-0.05341619998216629,-0.0445144884288311,-0.042275868356227875,-0.036959074437618256,-0.04645238071680069,-0.052962228655815125,-0.04733689874410629]",fa3e348fb730d9e76b8b843e0a231411fb2b7a7174c2941737ea19966f4f6933,"[64,2,128]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/dense-read/2080ti/probe.json,0.00709709245711565,gate-topk-mstate-causal-probe-s123-r1,fox_gate/logf_cuda,dense-read,0
torch.float64,28.829328536987305,1,2080ti,0.8877143263816833,-0.020012782886624336,64,-0.9480531215667725,16384,16,"[-0.28939320660785456,-0.3005290302696994,-0.03781180746707087,0.03375145067601913,0.21515453150274003,-0.09779199730820004,-0.28785317621510853,-0.12460717296070783]",c5dfa10771481c9789982be65423213450adb821444c3f9ccbe7f611e67085e5,"[64,2,128]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/dense-read/2080ti/probe.json,0.22433826327323914,gate-topk-mstate-causal-probe-s123-r1,fox_gate/logits_ref_fp64_cpu,dense-read,0
torch.float64,5.7478814125061035,1,2080ti,-0.021545037627220154,-0.044340938329696655,64,-0.07972205430269241,16384,16,"[-0.05301725061452825,-0.05341619850974175,-0.044514486890371595,-0.0422758652197817,-0.0369590763903351,-0.04645238203282534,-0.0529622273469435,-0.04733689882037015]",db74afd8cf0f68022e3489cea70d5364abf8809c25b7ff35421c1b1e28b5ae69,"[64,2,128]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/dense-read/2080ti/probe.json,0.00709709245711565,gate-topk-mstate-causal-probe-s123-r1,fox_gate/logf_ref_fp64_cpu,dense-read,0
torch.float32,5.747881889343262,1,2080ti,-0.021545037627220154,-0.044340938329696655,64,-0.07972203940153122,16384,16,"[-0.05301725119352341,-0.05341619998216629,-0.0445144884288311,-0.042275868356227875,-0.036959074437618256,-0.04645238071680069,-0.052962228655815125,-0.04733689874410629]",fa3e348fb730d9e76b8b843e0a231411fb2b7a7174c2941737ea19966f4f6933,"[64,2,128]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/dense-read/2080ti/probe.json,0.00709709245711565,gate-topk-mstate-causal-probe-s123-r1,state_build/logf_all,dense-read,0
torch.float32,64.18614196777344,1,2080ti,0.5476558208465576,0.5012732744216919,64,0.4475555121898651,16384,16,"[0.4881046712398529,0.5133912563323975,0.4969416856765747,0.5070621967315674,0.48080164194107056,0.4947996139526367,0.4928503632545471,0.49808624386787415]",19f7e08f499ae0fae84988cc3f206deb6bd753df2e54b4bc869f04dd60d515fa,"[64,2,128]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/dense-read/2080ti/probe.json,0.013474232517182827,gate-topk-mstate-causal-probe-s123-r1,state_build/beta_all,dense-read,0
torch.float32,18.225204467773438,1,2080ti,0.2520934045314789,0.001709824544377625,64,-0.19733084738254547,2097152,16,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",9234f9840ad0ada931ac135a044a712dcedf2d96a5b32191dcb90f5e753e2688,"[64,2,4,64,64]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/dense-read/2080ti/probe.json,0.012468921951949596,gate-topk-mstate-causal-probe-s123-r1,state_build/G_state,dense-read,0
torch.float32,61.56519317626953,1,2080ti,2.1744425296783447,0.24189811944961548,64,0.0,32768,16,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",6a5b6c4d99426ef8a3dbba14be78a32b8456948da2a14b406cc6766eabd9ab89,"[64,2,4,64]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/dense-read/2080ti/probe.json,0.23907166719436646,gate-topk-mstate-causal-probe-s123-r1,state_build/L_state,dense-read,0
torch.float32,12.77357292175293,1,2080ti,0.09202849119901657,2.798459263431141e-06,64,-0.10055717080831528,33554432,16,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",4893acaa9f167d91dbdebdb40366bcb388fa272ad6a1d65f12800d4d1da7dc7b,"[64,2,4,64,64,16]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/dense-read/2080ti/probe.json,0.0022076652385294437,gate-topk-mstate-causal-probe-s123-r1,state_build/M_state,dense-read,0
torch.float32,inf,1,2080ti,2.9554407596588135,-5.000000075237331e+29,64,-1.0000000150474662e+30,1048576,16,"[-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30]",a0903788dc3439a70e26569d205e35dcdf83c64067bad68bb715bba7c91a9d7b,"[64,2,4,32,64]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/dense-read/2080ti/probe.json,5.000000075237331e+29,gate-topk-mstate-causal-probe-s123-r1,phase2/S_far,dense-read,0
torch.float32,40.21281814575195,1,2080ti,0.3624676465988159,0.006903369445353746,64,-0.19999279081821442,1048576,16,"[0.05549870803952217,0.02307778038084507,-0.0011309857945889235,-0.06663013994693756,-0.04722448065876961,0.12347905337810516,-0.06068754941225052,-0.017504414543509483]",2e0778173dc6965f44382525856237d54181f399dc2def187a44001066f6a9a7,"[64,2,4,32,64]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/dense-read/2080ti/probe.json,0.038659293204545975,gate-topk-mstate-causal-probe-s123-r1,phase2/O_base,dense-read,0
torch.int64,37385.35546875,1,2080ti,63.0,31.499998092651367,64,0.0,1048576,16,"[0,1,2,3,4,5,6,7]",5e55c12f8ae85a8e1b546ea94725e0800af4ddcbc7022d41241570b03fd13f20,"[64,2,4,32,64]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/dense-read/2080ti/probe.json,18.47295379638672,gate-topk-mstate-causal-probe-s123-r1,phase2_read/top_idx,dense-read,0
torch.float32,inf,1,2080ti,2.9554407596588135,-5.000000075237331e+29,64,-1.0000000150474662e+30,1048576,16,"[-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30]",a0903788dc3439a70e26569d205e35dcdf83c64067bad68bb715bba7c91a9d7b,"[64,2,4,32,64]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/dense-read/2080ti/probe.json,5.000000075237331e+29,gate-topk-mstate-causal-probe-s123-r1,phase2_read/top_scores,dense-read,0
torch.float32,20.08415412902832,1,2080ti,0.6833016276359558,0.0078125,64,0.0,1048576,16,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",da9f689f69316532f4b5bb306734c09e1b49384d5614ba8ff1839a2af519ac92,"[64,2,4,32,64]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/dense-read/2080ti/probe.json,0.017990486696362495,gate-topk-mstate-causal-probe-s123-r1,phase2_read/top_probs,dense-read,0
torch.float32,3.456666946411133,1,2080ti,0.1751512885093689,0.001187156536616385,64,0.0,1048576,16,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",7488ffd9639dccae4977b5e08a70840025f544ab61ebafd7504eba37c4e06973,"[64,2,4,32,64]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/dense-read/2080ti/probe.json,0.003160078777000308,gate-topk-mstate-causal-probe-s123-r1,phase2_read/omega_sel,dense-read,0
torch.float32,16.017763137817383,1,2080ti,0.666199803352356,0.07597801834344864,64,0.0,16384,16,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",c34c598e1cef4177236b73751fcb887b0748027124278b0cec50be84ba14c1a1,"[64,2,4,32]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/dense-read/2080ti/probe.json,0.09943367540836334,gate-topk-mstate-causal-probe-s123-r1,phase2_read/read_selected_mass,dense-read,0
torch.float32,0.3524221181869507,1,2080ti,0.00939493253827095,1.8758801161311567e-05,64,-0.006983855273574591,1048576,16,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",6c2974d4c8dbc461aefbe153d1a2e91476496d1b5ea463524eb19c6e304a5cac,"[64,2,4,32,64]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/dense-read/2080ti/probe.json,0.000343652704032138,gate-topk-mstate-causal-probe-s123-r1,phase2_read/u_res,dense-read,0
torch.float32,14.172762870788574,1,2080ti,0.16462168097496033,0.0008141391444951296,64,-0.145828515291214,1048576,16,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",24479027957c06ee1681add12bf2b123fdcc7944c02d5712d3a6acbabfdc6c02,"[64,2,4,32,64]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/dense-read/2080ti/probe.json,0.0138167142868042,gate-topk-mstate-causal-probe-s123-r1,phase2/O_res_added,dense-read,0
torch.float32,45.126426696777344,1,2080ti,0.3624676465988159,0.00771750882267952,64,-0.20959939062595367,1048576,16,"[0.05549870803952217,0.02307778038084507,-0.0011309857945889235,-0.06663013994693756,-0.04722448065876961,0.12347905337810516,-0.06068754941225052,-0.017504414543509483]",8b734a800646fc13f2e55c656d6e36cfa55c13f7320e700d9a635ac2474be5d5,"[64,2,4,32,64]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/dense-read/2080ti/probe.json,0.04338837042450905,gate-topk-mstate-causal-probe-s123-r1,phase2/Out_f32,dense-read,0
torch.float32,45.126426696777344,1,2080ti,0.3624676465988159,0.00771750882267952,64,-0.20959939062595367,1048576,16,"[0.05549870803952217,0.02307778038084507,-0.0011309857945889235,-0.06663013994693756,-0.04722448065876961,0.12347905337810516,-0.06068754941225052,-0.017504414543509483]",a844202a884e2e7abda8ad53c1a2dc654ffe7157729a329150cc709b3fa33671,"[64,2,128,64]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/dense-read/2080ti/probe.json,0.04338837042450905,gate-topk-mstate-causal-probe-s123-r1,output_proj/O_heads,dense-read,0
torch.float32,123.47880554199219,1,2080ti,2.0023655891418457,0.0037868984509259462,64,-1.4036873579025269,1048576,16,"[0.04679305851459503,-0.053847819566726685,-0.0010304691968485713,-0.09187357872724533,-0.0680052861571312,-0.08779555559158325,-0.0486934557557106,0.02202874794602394]",dd2e81d867cf62f51b5c9f4df9da93e2a0988ba38998c4424e10aed034f03975,"[64,2,128,64]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/dense-read/2080ti/probe.json,0.1205294281244278,gate-topk-mstate-causal-probe-s123-r1,output_proj/o_heads,dense-read,0
torch.float32,29.17755126953125,1,2080ti,0.1789483278989792,-0.00014220942102838308,64,-0.1731926053762436,1048576,16,"[0.042476944625377655,0.011887860484421253,0.035356227308511734,0.02081010676920414,0.04990621283650398,0.04573417827486992,-0.0600447878241539,-0.00225357199087739]",4b2973a7bdb49bb2ff1d4a075e7db670372abcc018abdc15aca88f02130f8f34,"[64,128,128]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/dense-read/2080ti/probe.json,0.028493661433458328,gate-topk-mstate-causal-probe-s123-r1,output_proj/res,dense-read,0
torch.float32,1991.3990478515625,,2080ti,3.1378469467163086,0.07168571650981903,64,-1.1684260368347168,67108864,16,"[0.36436891555786133,0.43588948249816895,-0.0994885191321373,0.04022401198744774,0.29847171902656555,0.4962315559387207,0.08004187792539597,-0.0009652216103859246]",6394b9c9dd6ea39bc2a74be1889160a294d0502ec8d35a6f274ec496feb26771,"[64,128,8192]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/dense-read/2080ti/probe.json,0.23364092409610748,gate-topk-mstate-causal-probe-s123-r1,forward/logits,dense-read,0
,,,2080ti,,,64,,,16,,f0344aca7090232a4ccb18a323890d03b2782424ff567d656132b645e57678a6,,zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/dense-read/2080ti/probe.json,,gate-topk-mstate-causal-probe-s123-r1,forward/preds,dense-read,0
float,10.266594886779785,,2080ti,10.266594886779785,10.266594886779785,64,10.266594886779785,1,16,[10.266594886779785],10.2665948868,[],zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/dense-read/2080ti/probe.json,0,gate-topk-mstate-causal-probe-s123-r1,forward/loss,dense-read,0
torch.float32,255.99618530273438,1,3090,1.5926038026809692,0.000671069195959717,0,-1.5414212942123413,524288,0,"[0.43720102310180664,-0.47418761253356934,-0.12221133708953857,0.2982311248779297,-0.16422449052333832,-0.11781228333711624,-0.49186304211616516,0.034084249287843704]",7eafdaa36e612e280d2fb2c9c3cb62ed9aea8534fcf882e35ef8e3603dbd2ea6,"[64,2,64,64]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/dense-read/3090/probe.json,0.35354912281036377,gate-topk-mstate-causal-probe-s123-r1,phase1/q_all,dense-read,0
torch.float32,255.9937286376953,1,3090,1.6455446481704712,5.4685500799678266e-05,0,-1.4379643201828003,524288,0,"[0.2290818840265274,0.17472465336322784,-0.5262090563774109,-0.33765751123428345,0.7831315994262695,-0.41186249256134033,0.43849584460258484,-0.09059952944517136]",5d37dccf16213c484f5f4dd1816d0b7f343602f7708ddc638d348efe532bf7e6,"[64,2,64,64]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/dense-read/3090/probe.json,0.3535461127758026,gate-topk-mstate-causal-probe-s123-r1,phase1/k_all,dense-read,0
torch.float32,58.87234115600586,1,3090,0.6101686358451843,0.006445802748203278,0,-0.253231942653656,524288,0,"[0.07940109074115753,0.039708636701107025,-0.07384831458330154,-0.08339323848485947,-0.009571666829288006,-0.07319962978363037,0.1329384446144104,-0.10811452567577362]",007ca34e5ad8d9cf91291651d6f0e4cb8f051c8b6efbfd77574608e653aa5960,"[64,2,64,64]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/dense-read/3090/probe.json,0.08105120807886124,gate-topk-mstate-causal-probe-s123-r1,phase1/v_all,dense-read,0
torch.float32,163.77285766601562,1,3090,1.0111680030822754,0.0007309167995117605,0,-1.0400457382202148,524288,0,"[-0.3866400122642517,-0.0003336060617584735,0.274516761302948,-0.06162302941083908,0.05467773601412773,0.021006522700190544,0.17238442599773407,-0.25864097476005554]",871dddddc039c8c8c5fcbe118831b433f6f476e7037558ec8cb9b4669bbeaa8b,"[64,2,64,64]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/dense-read/3090/probe.json,0.22618119418621063,gate-topk-mstate-causal-probe-s123-r1,phase1/g_raw_all,dense-read,0
torch.float32,40.955135345458984,1,3090,0.2677234709262848,0.0017296953592449427,0,-0.22957539558410645,524288,0,"[0.0371975377202034,-0.040959183126688004,-0.0022900900803506374,0.04461415484547615,0.09493521600961685,-0.06041162461042404,-0.04216456413269043,-0.09387834370136261]",61d4693e36a3721d9b9a2f91ec445e428e18253ea13183d165e403501a2de674,"[64,2,64,64]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/dense-read/3090/probe.json,0.05653558671474457,gate-topk-mstate-causal-probe-s123-r1,phase1/K_q_all,dense-read,0
torch.int32,3421.633056640625,1,3090,63.0,32.972900390625,0,0.0,8192,0,"[26,19,19,11,0,7,36,60]",acd27605803513d9492d5ec72ccbf02c68ea239822061484cc8ef5953acc83c5,"[64,2,64]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/dense-read/3090/probe.json,18.491479873657227,gate-topk-mstate-causal-probe-s123-r1,phase1/Delta_all,dense-read,0
