target,stage,optimizer_step,micro_step,field,module,machine_count,unique_sha256_count,all_match,values_json
ucap0p25-r2,after_optimizer_step,174,696,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""752c53962c204ed7a156cb6ad87b0d668bcf9132d6ddb3afc11363e49d54ff5f"", ""3090"": ""8906700c7229fc3316379d2f7651002332960e99a7454c4491a8cb6f469a4b1d""}"
ucap0p25-r2,after_optimizer_step,175,700,model_params_sha256,,2,2,False,"{""2080ti"": ""b1336b7a7a6dc6c7241242b914ca7b57fd1d9a1aaca1427881bbcd73248482e8"", ""3090"": ""3199e02ed2ff91ea0c9aee173626b853a613967012770fa5cba992015ebcc0fb""}"
ucap0p25-r2,after_optimizer_step,175,700,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""e1ae58322e775b385b6543620104094163eaea130f639e96dd27ca9522500229"", ""3090"": ""50cc7d94d5a0508b28d57df7d7987bf198317a94e515c9d72f1f855a0a524c0e""}"
ucap0p25-r2,after_optimizer_step,176,704,model_params_sha256,,2,2,False,"{""2080ti"": ""5c744dbc999b2c4d940466c2fce89e900864fdb9916304544f49402704dae245"", ""3090"": ""f31ab07ac1f77847c177eae047fcc7706d21b92d94731991711279761558107b""}"
ucap0p25-r2,after_optimizer_step,176,704,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""9190a4ea2b2889cd0ddaa247dd66006137f7fd368ed917f1b520ba4ed515ed00"", ""3090"": ""4e4b0538f0717ee4f52e9171bffc3e106f7a5fd3401c36995b1b78cc008a3cb1""}"
ucap0p25-r2,after_optimizer_step,177,708,model_params_sha256,,2,2,False,"{""2080ti"": ""140dc77396bd67c2716237e12dc1fd4d250fac1a40ef0d64233c1f5451be7934"", ""3090"": ""91d6ef94ebfbab65b1ad87187d837d93c7c60a5c1dce2016b90258c691acc69e""}"
ucap0p25-r2,after_optimizer_step,177,708,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""53d36449ae4575c6693e44909d6ededfd6d776a303faaa247a22a4f8959c6d13"", ""3090"": ""27e3771e7605826e315711d46ede445085d3a43d539beede541c699121b1f0de""}"
ucap0p25-r2,after_optimizer_step,178,712,model_params_sha256,,2,2,False,"{""2080ti"": ""9ebec174215ca820c67951b170d0ccedaa2bffde1718c9e836ace398bcf97249"", ""3090"": ""c17b407b0b2b10728b2d4e39307ea5d4ac8ba6f803772837f9b08f0897aa1d93""}"
ucap0p25-r2,after_optimizer_step,178,712,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""450d95f1ccd658d8222d02066f2f21d55755472a9a748fffbe56757a5ff4ebbf"", ""3090"": ""4641b5c8941d672a95c67de4d9788cfefd5a6022b28ddc437f8b5c24a1747af6""}"
ucap0p25-r2,after_optimizer_step,179,716,model_params_sha256,,2,2,False,"{""2080ti"": ""e28460b8f28f091eff6ddae617fdcf489371b0ec9ac41e784c1b8aa44f76db74"", ""3090"": ""ce3975ed35799e28edc6739efc8c96a6ebf5e36479bfe241f2d81663972e66f2""}"
ucap0p25-r2,after_optimizer_step,179,716,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""85a6cc84263239c2c49bc85d5a1e04b64e620564e11f16a7a5b99be41c757be4"", ""3090"": ""3bfcb69c8abe5c7625cdf6e935d96ebb257803c76699ef3840485c6382800e6e""}"
ucap0p25-r2,after_optimizer_step,180,720,model_params_sha256,,2,2,False,"{""2080ti"": ""a36b3506c960a7d38cdb9874c17b34da946a2d13eea4125097867882059d2c28"", ""3090"": ""d44aba71db3ffc0115719ee880fd1e9934463afe096f2d71365266da20ada607""}"
ucap0p25-r2,after_optimizer_step,180,720,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""b716cc284a99c845735c9176392c14ae7c7e3e312614d16a6ba3cf1a5f1c88a7"", ""3090"": ""17ad53b1121f7b40bc1860899b390c25f5c5bc0ba5f903b3163dc7483642cd86""}"
ucap0p25-r2,after_optimizer_step,181,724,model_params_sha256,,2,2,False,"{""2080ti"": ""3c8a536d46b723bf9d77da9ef2cf139db8222c4d72ce08c00ec94a1f3980eca8"", ""3090"": ""599441b4b8db5c779533f019d63f61b2d6f7f9224401361e37e7497a542f72d8""}"
ucap0p25-r2,after_optimizer_step,181,724,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""274d8db622b4efda509e1c8a81a2fc195a9120622641457d3a10840b2e6a6a00"", ""3090"": ""9c7b54c9621de25568fa190bc8808be670e74d1f8ae05d1148d1f06211e80328""}"
ucap0p25-r2,after_optimizer_step,182,728,model_params_sha256,,2,2,False,"{""2080ti"": ""37ae99d61f04aa90c4ac266f491296f9fffa3040d06efab0bf27dc95d23e665b"", ""3090"": ""faa42e908107e5434ce7173f0f4e625d8bfcb7de93f27a71a4690553becaced7""}"
ucap0p25-r2,after_optimizer_step,182,728,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""6f8e0582c4ca05fc7316668ff5808f5a7b1827de8713bee02cc9343e6d61732e"", ""3090"": ""f327480517c427b4a6e80cacfd4c72732b16d2bb359ed9a21e0ebc9eb5c5f1a8""}"
ucap0p25-r2,after_optimizer_step,183,732,model_params_sha256,,2,2,False,"{""2080ti"": ""cb6842d4968427cf44bcb448dc422905b4c6318307cf33dc6e8e4424e4e40f69"", ""3090"": ""769d9e5d72a4169c75bf5d7ca2ab6c9b1b5ea3025288d8a454f8afc6b0f1d047""}"
ucap0p25-r2,after_optimizer_step,183,732,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""e15bb3de71f87340bd0140dc655ac79f3b459aa56129a69ed3c659213a139c43"", ""3090"": ""84a62036b7fbf619324beb1263fd4b393dd22a1113633e9c3c6ed050d4410df0""}"
ucap0p25-r2,after_optimizer_step,184,736,model_params_sha256,,2,2,False,"{""2080ti"": ""a61455f9f18884b8aed30e8232fb8fdf6e0a38f87cf2881d7d6e69d33544ac82"", ""3090"": ""6dd7237c1d9d20e52e196c6940fe3d3ec0162c5835e44b7e2fb77bef62ed991b""}"
ucap0p25-r2,after_optimizer_step,184,736,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""ccd6a9a3f23881f2a0d7efb749af0f9fe766cc79edad0315369fb17bc3cf6006"", ""3090"": ""70eb724f494ea161f0bf41eeba52958a336b4ef98a249c1dfd6cbcdce434cb89""}"
ucap0p25-r2,after_optimizer_step,185,740,model_params_sha256,,2,2,False,"{""2080ti"": ""392ddfed3da457b9127ca0751b0410afb030ee271813d9fcf6d18ef3614e708d"", ""3090"": ""459111f3e2db96eb0a5db5d9a3ca0612b0512748e123b4b54037ace7623f7281""}"
ucap0p25-r2,after_optimizer_step,185,740,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""12548fd32391ef7b15fb22cd147b5411aa794d786c62494cbc4cd72d9e6d053c"", ""3090"": ""dc8ac60edb7174effd0d6c1043743770fbf8554833d9a1f85749f87835e095c4""}"
ucap0p25-r2,after_optimizer_step,186,744,model_params_sha256,,2,2,False,"{""2080ti"": ""dd961918d6a7bda1ae8561c55d8d4ccf90b9dca14bc3fd5aa57e768507733373"", ""3090"": ""39ccb9f555f3a54bec919057df1f82a540cdce9e2bc9ec4722b68d376ac58309""}"
ucap0p25-r2,after_optimizer_step,186,744,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""25b248005f027acb1362be11a6d7fb0372a289d97f5979731b985839e0155683"", ""3090"": ""5e47ef70a7c816561b5cead4889e5a5b70029de74def565f9ff6b8009ce20ee4""}"
ucap0p25-r2,after_optimizer_step,187,748,model_params_sha256,,2,2,False,"{""2080ti"": ""9d30dd46fe94e2c9ad615aaeda85453d2abad11c6c36fa0e241192e19f309715"", ""3090"": ""3e7918e0d0f0821ac578a12b12bd97e21a268b49af3ac94f9237b66e4d162384""}"
ucap0p25-r2,after_optimizer_step,187,748,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""03e6f3a12a39a5355fb514a65204e9f16b1559a9649f0982ac0570cf2b290261"", ""3090"": ""d7a577adfefe6d91c4c9ffe075b62541cefcc0d45f09d77086e38b85ceecf5fb""}"
ucap0p25-r2,after_optimizer_step,188,752,model_params_sha256,,2,2,False,"{""2080ti"": ""95a2e362b80153a40c602dbe4ae07ca977eb04ab69022053d3fc3cc1fcc72fcd"", ""3090"": ""e165ce7091094ccbf6dcaa70e4fafc9b8dbcbedd3a01baa09d9281cb5e81730c""}"
ucap0p25-r2,after_optimizer_step,188,752,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""7f0f06453f7041dcc35846ab46cb4080dbe6337ce7d4c612a9d1f1e32999899c"", ""3090"": ""6a3ff4508090301e3955521e2e211db688a9b0174528ae690c904cc7188dc8da""}"
ucap0p25-r2,after_optimizer_step,189,756,model_params_sha256,,2,2,False,"{""2080ti"": ""48e656dca78faf0bcb170bcfcba457d0a080f1c8f2a3cf15377dc901db096aee"", ""3090"": ""fe99dc377a7a5af3d3c11d88d3f810a66afaa40d5017fe73317973f50ffbc087""}"
ucap0p25-r2,after_optimizer_step,189,756,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""370fadf0ce90d813db536594b7f8763310bc80a288c3a4ca714d2c570d016f8d"", ""3090"": ""63ee5efad100deeb26e6cf5c27f0af7fee6fe4262d9c86805921b0025aa49650""}"
ucap0p25-r2,after_optimizer_step,190,760,model_params_sha256,,2,2,False,"{""2080ti"": ""5bbad0739eff61181416536a5c929ec614fe44a3cee1272217d4db7c405b615f"", ""3090"": ""4dbe5bc0b70cd53654915e5eeab4f01cc1db80265a4619943b8c0b5e6d9eb4d2""}"
ucap0p25-r2,after_optimizer_step,190,760,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""4ae93fa02862a796fdec5bba32251b9bab4c696861151b019adf7792e6fa8a70"", ""3090"": ""ba15d8a8f9f50034af67ce6293743bc662ff7f23f430e030088afbbbfc88d962""}"
ucap0p25-r2,after_optimizer_step,191,764,model_params_sha256,,2,2,False,"{""2080ti"": ""89f38cdbbed3ed29bbc595cb2c988dbb9fa46ad7020566e4b63cf33ae805af5b"", ""3090"": ""7b85b6d1796e5ac0104814d0375163f4db67bbf51ec8f06f3d3b3e0f43538503""}"
ucap0p25-r2,after_optimizer_step,191,764,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""c1d92c7d56ab8984f1de654a3e2792819373f33b63c57776eaf7ac2079e14ec8"", ""3090"": ""7d427a6a0c6432cbd8ad067e2fddfbca2bb58e093387364455256e4e8c74bdd4""}"
ucap0p25-r2,after_optimizer_step,192,768,model_params_sha256,,2,2,False,"{""2080ti"": ""d81d0bbe74f75cb12fbbe0e1233c31ecd1de22bc46e93a3bac4b4bbdfa623d11"", ""3090"": ""815d1f120c6918350c2f4a406b25f97a3e5c2d11ee88e57657fea6fca75cd47d""}"
ucap0p25-r2,after_optimizer_step,192,768,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""ec38e0e6e2dc97e29957b78d248599aafc13eac204b228f7076ecf5d970e6ab6"", ""3090"": ""e60ee6570a787c80372688300b85a86f1e23dea619392e903ecb4f119f620694""}"
ucap0p25-r2,after_optimizer_step,193,772,model_params_sha256,,2,2,False,"{""2080ti"": ""ee0ea6d604b66261ae660b6214974d0981714b05d9393f89cd6f16020713baa6"", ""3090"": ""eaa0c6c3f81fca73f3ca2f9f8a4580162ad4b5cb9b5c22f80cfefff9f28bee37""}"
ucap0p25-r2,after_optimizer_step,193,772,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""eb6ee46810c80e158ab26bda471ef9d48d46d09b2d42ea29ecadd23501764876"", ""3090"": ""5d2ad93e9ca72b93310ab72d0fb180298ff94c3bf0ac75c67332cbe128b6cdbf""}"
ucap0p25-r2,after_optimizer_step,194,776,model_params_sha256,,2,2,False,"{""2080ti"": ""5a1fd59560d190a6631d1c0e9449e390675ad818582f7cc1affc0d62b0d81626"", ""3090"": ""07c3de967d602432a9fd3af44cd6030029eac6baea424805d0563031e428b0aa""}"
ucap0p25-r2,after_optimizer_step,194,776,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""c69875bf646030dbbc8c39fb3279b366cf9d6e109657649f4c0de4cdaf9e4e8a"", ""3090"": ""4f222e1522c66a64b67b461dacf0818716f208503cb519f7a8f64b5b11e5f1a3""}"
ucap0p25-r2,after_optimizer_step,195,780,model_params_sha256,,2,2,False,"{""2080ti"": ""e33bd07542c941d319f726003e06b424827ff72370b845cf2544845d1c4caae8"", ""3090"": ""1eafec78afeaa436b969673f1a67b324a05b8f77c5c8c0eec121fc4e1b61d0a7""}"
ucap0p25-r2,after_optimizer_step,195,780,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""b6cd70eead1154ff37ff035ac0025f198a868a84044efd50607e9feb9c0056f2"", ""3090"": ""fe9d95e997c083d7ac7aa48a99b73ef606c819f177335e70c6bac805a137d503""}"
ucap0p25-r2,after_optimizer_step,196,784,model_params_sha256,,2,2,False,"{""2080ti"": ""8610faae59ec48a611951b0468d2360191b6bad6a169822b15357d498c8e1f6c"", ""3090"": ""581ab5b604cddc85774323bd7faa01586eafb84d7f445891d4f1bdb7bc87871f""}"
ucap0p25-r2,after_optimizer_step,196,784,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""62e077c206d57c883349d192d37881f981cf88d1b3ebc42752283653a9ab5be5"", ""3090"": ""9f7d4721880b8f2f6268bdef8cebf4d8c3695f123403fc4fa5d4d0e7ce4d74af""}"
ucap0p25-r2,after_optimizer_step,197,788,model_params_sha256,,2,2,False,"{""2080ti"": ""8432a39518b37c136e0b30da371b2fc729b275d26b585a7232fb2247af3ef480"", ""3090"": ""05d3218b327baa9e5e796e48080be4d9d3593735e5c713cebf388f9ab778c3db""}"
ucap0p25-r2,after_optimizer_step,197,788,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""f36429c18d0591cf91c4ad704d7c5fee28cb4bc9458b322a4db5a9a1bd3802c7"", ""3090"": ""25d815e6f651bb3ae3ebf90d84539bdafb3288ade83a829157621873c737478a""}"
ucap0p25-r2,after_optimizer_step,198,792,model_params_sha256,,2,2,False,"{""2080ti"": ""75d2d12b70bc0c611890c1f20f28ce78c9c10dcc9a04298a4e60d55c01fd9397"", ""3090"": ""5b526ad251dc8375ce1ebaba511696dbce432d57739656436b96bdb827044944""}"
ucap0p25-r2,after_optimizer_step,198,792,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""15ebc7bfdd4e9657974a0eb09c4c562292eb00dd2d131230cbd76e41335a7bee"", ""3090"": ""cd886470461814a7e67d2ac7bf06a8c3abe23cc987fb9829f1b0ecfa368dc442""}"
ucap0p25-r2,after_optimizer_step,199,796,model_params_sha256,,2,2,False,"{""2080ti"": ""52e59ecd6ac8a45ea3197149dd5c19a46d71a69ab0c79716915ef81bb81598be"", ""3090"": ""b4609730ea3e5ed7f5993111023bb3f4ff17b334714e06e711e2a446c7d15454""}"
ucap0p25-r2,after_optimizer_step,199,796,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""d03546aad29169eedd6e319d1419b0f7253e8c39432b978837e954017a49401a"", ""3090"": ""28f310e4ee31501b53321cad2bd7f0371c8da8e53233480c325255219659a2da""}"
ucap0p25-r2,after_optimizer_step,200,800,model_params_sha256,,2,2,False,"{""2080ti"": ""c35bde1e39717bfde4d3e0020e7a4bec345def87c022fe862e109d608b02a4c9"", ""3090"": ""98ce4564fbfcaad66afd1eaf384b792485aa8f16be3938ac72f33d05e59d04b3""}"
ucap0p25-r2,after_optimizer_step,200,800,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""8c7f3f7558289297d530324e9f8e935793b3e89d6f59434cd9f525d5135b95c5"", ""3090"": ""ab614b62eb3433e59cf7ef6059b5dfde4b9d082d978f0006ab77a13cfe7d5e4b""}"
ucap0p25-r2,after_optimizer_step,201,804,model_params_sha256,,2,2,False,"{""2080ti"": ""cc8158dc1643a83e919ebff66b3f611711233c2ecb7d7157e4a7f22402529ae5"", ""3090"": ""84f1330e5b831fa51350714714cb03196a20eec1a7b042eff8b17701d847c6ea""}"
ucap0p25-r2,after_optimizer_step,201,804,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""fa1d663da3c08b0ffae6acf399580af523c968cf6df5a4eabd9ef98d21a82f5a"", ""3090"": ""a20def27008ce209f672e514b3903cd867cb442c0fe1afdd23a14b8feaf22fe3""}"
ucap0p25-r2,after_optimizer_step,202,808,model_params_sha256,,2,2,False,"{""2080ti"": ""3a8b02a0c353c62837e60d46cecbe7f249a88232f6c13749b510ccbd02bcc3ad"", ""3090"": ""dbcf8ed73c77129e5d7eef57121bb6d5a01fb1c2879b52f6563cafcc6c3a267e""}"
ucap0p25-r2,after_optimizer_step,202,808,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""e2787f340a6e4c8c954ab568c633a0cdd69c262aba34d40912c1413f2cf00f41"", ""3090"": ""40bb3272f284f4bbe4600de709af4908e13763774f5e95dd314104b9b9c26174""}"
ucap0p25-r2,after_optimizer_step,203,812,model_params_sha256,,2,2,False,"{""2080ti"": ""e78fa55d7ec4a189d73e52c4ec24fb01689cb9a4133ac9428d95a2a8aa1735ef"", ""3090"": ""134612aa3365aa293de4d02e94bb14693470f424696761dc4b8ea5c5a7469637""}"
ucap0p25-r2,after_optimizer_step,203,812,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""c5d12fc574de3bfc659335714d3f21a18ec28e9aac523530ad59adc9940a5156"", ""3090"": ""9b68edfe9e69e37ce1e221e44ff12421e61404719df2e7df8aa87c386ce25e3b""}"
ucap0p25-r2,after_optimizer_step,204,816,model_params_sha256,,2,2,False,"{""2080ti"": ""361c080e219193ec6d8ff8aeaf9648b3cc032502d4d41e2e250ecdc1de7c1203"", ""3090"": ""a23110dc17b9e034e7c25752c475691d283c51587a3f6ef4fc374ef36c8b8eba""}"
ucap0p25-r2,after_optimizer_step,204,816,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""30d4d5b2ac875f68cc143ce844e5d8f410c06bda3142efb2d2fe322dd3b45c4f"", ""3090"": ""7c9b9743007d149a680f6e5f19f9a200733b41711facd2d609b74a056c6f1723""}"
ucap0p25-r2,after_optimizer_step,205,820,model_params_sha256,,2,2,False,"{""2080ti"": ""715c8924a41e3aa0ec38f6e04800af827a060764a191b9c3f5cbcfe051608148"", ""3090"": ""45afdf1ee05daa2c2d6c84bce0c38e783eed4938d12bc5ab6ec73a3a3470b837""}"
ucap0p25-r2,after_optimizer_step,205,820,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""09d92278029701db5b53c3039634f561158690748b660cd1d3f69da40250d390"", ""3090"": ""194509e6c2771bcf852edcc7db9ccbf7957850f218eab36d82f29c5f528cc4de""}"
ucap0p25-r2,after_optimizer_step,206,824,model_params_sha256,,2,2,False,"{""2080ti"": ""8fe82d79e119968404c7b12e4182ce33cf64056ceff56c54c7064a7fd35be692"", ""3090"": ""47b3ee8fa83692997279737068773244e0b8ed132c0fa29c17519af52c332d95""}"
ucap0p25-r2,after_optimizer_step,206,824,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""9971305877aa2941a5d7a502d151f554c309061328f3274094bed0de7adb9932"", ""3090"": ""8a6ec6d6e2e0ddd040ade2aa9a9a1bf9d0a2788b4af30bfa5e1701eb5592177f""}"
ucap0p25-r2,after_optimizer_step,207,828,model_params_sha256,,2,2,False,"{""2080ti"": ""de81a03da5cf1b5e496d441f728792387a853f739fa034e607d5746f8506b719"", ""3090"": ""dd33aeb644c0977e935cbb4201c75edefee7b024b9f51907492ee65ea02b0077""}"
ucap0p25-r2,after_optimizer_step,207,828,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""03d97363480ca2a2917d044c64e23a69fe16a763f1698f45b8a561c645f2a403"", ""3090"": ""9ecc7011305d6d0087dae50ab1840db2cab362e9abaa28f20c183a9284326df1""}"
ucap0p25-r2,after_optimizer_step,208,832,model_params_sha256,,2,2,False,"{""2080ti"": ""c2ad94ce7f3385321e219521f9f500ae37bae5220d388831b5da3a78dca4500c"", ""3090"": ""35badc618281ee5b8fa64e4ff32252184f5c28e18bc82f8d4fb25833954ae32a""}"
ucap0p25-r2,after_optimizer_step,208,832,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""9dafd715ffccf728ddea299d07895f28bc97fe6f8c7ef2331227faac677cd6af"", ""3090"": ""907a5a3d10e2dcf54be6aec11492f98d8e5cc3a510cf90726fdbb0dbe94135c2""}"
ucap0p25-r2,after_optimizer_step,209,836,model_params_sha256,,2,2,False,"{""2080ti"": ""92f8951159f997d404ca087a9f961e5652a0a1fc8e65bf76c578a827aa2daefc"", ""3090"": ""276376c86ca381a928db49f0b2617ca2bfc0a48e9780a4f046106c565f3758bd""}"
ucap0p25-r2,after_optimizer_step,209,836,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""8eca4bddb70546a5aa75135ff47011f31e4dfe7b508787b515c639a6f45a6adc"", ""3090"": ""88a6b21a88df4d35bb0a4948a4921e97bf17ffdf15059fbef701550538c9aa59""}"
ucap0p25-r2,after_optimizer_step,210,840,model_params_sha256,,2,2,False,"{""2080ti"": ""7f5afcedf6a455e53af522118a1334740d4ba9b9a111c5e3dd8da70daf8007ea"", ""3090"": ""d2f796ec6611616b62b9cb356c69bf727703618f8caeb823d3367e1d704b8d91""}"
ucap0p25-r2,after_optimizer_step,210,840,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""478f9e9bfb88398168822e265755aff26039d662b449e35ddc218a601a5f3d75"", ""3090"": ""a8d4aa363e19f2793f5934e4a4c51865b0b9f320b8619167eeb2f8bdfb4e4d86""}"
ucap0p25-r2,after_optimizer_step,211,844,model_params_sha256,,2,2,False,"{""2080ti"": ""4d6f84c5e8d5052fe16f20c5cfbd5eed31e127763b0123bcb18a43ce4f936e36"", ""3090"": ""5ee9dfa3da46102d5db7715b5d0886d59ce8a57dd99b91b951f00078653f17fa""}"
ucap0p25-r2,after_optimizer_step,211,844,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""eb1ed9cc001752ea04d335623bed0183fba9fbc221ff9ad1521d8d54fbb311ab"", ""3090"": ""bc4825c0cb0d9c354215dcaea61def76ee752cb057f168005ff267a0c0f606f4""}"
ucap0p25-r2,after_optimizer_step,212,848,model_params_sha256,,2,2,False,"{""2080ti"": ""9706d17df77d095850a12606807e569cbf5177ab3f3676779098dd6a5cf6bdd2"", ""3090"": ""dd57b48b128e30defd5788545126a4fd72aadcb4639f356b42682cce513c2c17""}"
ucap0p25-r2,after_optimizer_step,212,848,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""82859d09e99d06ffc871686663613c8a9b7be5e7f803dc22b5131d3056e0bcff"", ""3090"": ""9d1617fafe9955cb856938caa50f985a30115cba9335a5a0c043b1df06e8d1bb""}"
ucap0p25-r2,after_optimizer_step,213,852,model_params_sha256,,2,2,False,"{""2080ti"": ""f66736234f79dad0e97aa1e73e6829be5e9cffa7f596615ec3f0623b99227c64"", ""3090"": ""81a424f1df23b5afb452edfbe0d890a52b4acf0973c00c6dea15db40af4e3fd3""}"
ucap0p25-r2,after_optimizer_step,213,852,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""8e55fc4f9fe61a2ad7395126cb1a1fdf4c1286898198c195ad5888db3f18dc92"", ""3090"": ""725df2531927ff10c6109880bc5ec3b35561cf632f06e2904c4d23f926378a83""}"
ucap0p25-r2,after_optimizer_step,214,856,model_params_sha256,,2,2,False,"{""2080ti"": ""c0fdceb8bf3987f02c13dd8bc50497eda61df4d74f7b0168477e34dab742d342"", ""3090"": ""2898b6d21bdf79b07bc8e8a1d6b64294bcab85ba934fabeba9e3625b43105ba6""}"
ucap0p25-r2,after_optimizer_step,214,856,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""8c72a44a66e3e2685f96eb64dea8f50f3f66fb3428e2d53d1ff3cde2413dcffe"", ""3090"": ""068c15a97826aae4b8024394b9aa914dbebc06e433f0515fa97a595c402f06df""}"
ucap0p25-r2,after_optimizer_step,215,860,model_params_sha256,,2,2,False,"{""2080ti"": ""c01f97700ac7814b4b9d8eedb3b938d3891290b96bcc2a80ce3f76584bc8f27e"", ""3090"": ""0815c9b14308e61dda72b31544f44ad7f37f677f960072c7ccd7c2e982cfc87f""}"
ucap0p25-r2,after_optimizer_step,215,860,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""0344f1de79edf14aaf0575063b67b655e76af2dd877519e2f361dd640fa8b0db"", ""3090"": ""7c002e36325e5efe11d9cda37060aa95cf23ebcb399baa4250037307bfebec5f""}"
ucap0p25-r2,after_optimizer_step,216,864,model_params_sha256,,2,2,False,"{""2080ti"": ""bbb7cfe4c50cc15754989232f4d39265363efd697f193117ae757679fde9b2a5"", ""3090"": ""322bdf4f5ec692b45c3a844fd4d968d0cc9d979162b9f960c3432b8f6e556d71""}"
ucap0p25-r2,after_optimizer_step,216,864,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""14493931b897d70806d0a9b85d98c80f32d0b062414b50283fe96e76d7d89181"", ""3090"": ""d53307f2d25c38f195799462cdea2c73611440904c9de64a454e4cb48b9e452f""}"
ucap0p25-r2,after_optimizer_step,217,868,model_params_sha256,,2,2,False,"{""2080ti"": ""f0fc93b295628a3bf3b8a65746bd0558b746efb1db1c1c9944652edf00073d58"", ""3090"": ""681df481ac903bed6ffcdd94a1135c21dd277773d9d8b9cc832fd07377f93d84""}"
ucap0p25-r2,after_optimizer_step,217,868,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""d3f0ced50a4974dd008083958ac0830bd3ceb4fa9c5abbd2afc79cbf4377342c"", ""3090"": ""925cfe1cfe371aa59dcc7d63b3beb67c3bb068e6e63723dbb07d4e31720cd057""}"
ucap0p25-r2,after_optimizer_step,218,872,model_params_sha256,,2,2,False,"{""2080ti"": ""d30e6dbed0e52ef978b38e3387af1e3fd5e2b0ffdabff356ed2f4871404ec06f"", ""3090"": ""7a60ca9fcdb34640f000589db97c430ec2a21573327fa245ef0b77e3623a2412""}"
ucap0p25-r2,after_optimizer_step,218,872,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""416265f72d685eec0c64582d363dd51e12b8b50e91e9086793a1929d4a741765"", ""3090"": ""d3fb843c9832b6a7c20ba74e29027f534391c952043a6eef9e696ce0f183c082""}"
ucap0p25-r2,after_optimizer_step,219,876,model_params_sha256,,2,2,False,"{""2080ti"": ""24e4a91ed884d76ea10ed48bcdd1e5a32edbfc38adb0efb6bf93f0f4a765be3b"", ""3090"": ""37ab61ea971c8486d9cb3fb3f4b60bee0c6cbe61976a355842deed3facbfde9b""}"
ucap0p25-r2,after_optimizer_step,219,876,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""d8f7a44099db521befb24856115e5b9ef1a2fa21aa91a5190d30b99b90eff7eb"", ""3090"": ""770bbe5d549c97d87ff9709b6b1f2840c8e2ad33a359296226382a304f7a2274""}"
ucap0p25-r2,after_optimizer_step,220,880,model_params_sha256,,2,2,False,"{""2080ti"": ""1cfd71691bae619f3c464ea8fa5aa09a0c1be8f23c03f24112167dcb8427c82c"", ""3090"": ""569a95a0188ac6f51f7700ec46e3d13a970ee82dc80a23d2775b2f4f0d89296f""}"
ucap0p25-r2,after_optimizer_step,220,880,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""ed3bbaeddb244542152422f9076e11b617fe95b23387c41f99fe85857f7b12ee"", ""3090"": ""75747e0349364146315ba1e5d143c6a4d757d06ee76629f468d24a282c937cb2""}"
ucap0p25-r2,after_optimizer_step,221,884,model_params_sha256,,2,2,False,"{""2080ti"": ""d72e41cf917752d1542cf9b4e5a00f2b163991874fd60da84803e6a62fc7f34f"", ""3090"": ""f5b7268e7a75d486adc84d544c6ca40c290a9603a6dc5e851940e26dfb3ba6c4""}"
